iter,time,reward,steps,convergence
1,0.0010249519998524192,-1431.55,499.63,93.51
2,0.0020089079998797388,-1105.55,494.12,88.02000000000001
3,0.0029855609998321597,-665.28,500.0,82.53
4,0.003958055999646604,-695.39,497.07,77.04
5,0.004928318999645853,-658.48,500.0,72.07551000000001
6,0.005915947999710625,-592.44,500.0,64.52451
7,0.006878999999571533,-636.88,500.0,54.62451000000001
8,0.007847868999533603,-613.33,500.0,52.33384985024827
9,0.008814542999516561,-715.83,500.0,47.173159850248275
10,0.009790338999664527,-541.4,499.26,41.68315985024827
11,0.010751995999498831,-504.6,500.0,37.27315985024827
12,0.011744186999521844,-516.9,500.0,32.863159850248564
13,0.012703487999488061,-533.64,500.0,28.45316300116225
14,0.013669093999396864,-552.19,500.0,26.39222747486799
15,0.014640935999295834,-517.31,500.0,21.456717478018966
16,0.015601759999299247,-514.95,500.0,19.107717478022117
17,0.016557259999444796,-510.27,500.0,26.620384281045556
18,0.01752361699936955,-509.29,500.0,19.014204111848546
19,0.018485268999484106,-608.19,500.0,19.03503761352193
20,0.019445364999455705,-501.94,500.0,14.625037613523977
21,0.020407697999416996,-502.92,500.0,14.62503761546741
22,0.021371654999484235,-527.0,500.0,21.386437738187603
23,0.022335358999498567,-503.01,500.0,25.796434587273914
24,0.023310109999556516,-501.45,500.0,23.44737242734778
25,0.024278393999566106,-501.45,500.0,23.447372424200683
26,0.02524503499967068,-501.54,500.0,23.447372424270448
27,0.026208810999833076,-499.0,500.0,16.00508063161648
28,0.027170438999974067,-499.0,500.0,16.001920952159086
29,0.028141651999931128,-499.0,500.0,11.241777459854642
30,0.029099844000029407,-499.0,500.0,11.241777460015227
31,0.030067796999901475,-505.93,500.0,11.24177745808473
32,0.03102560299976176,-499.0,500.0,4.480377335373373
33,0.03198234899969066,-499.0,500.0,0.7465173476317617
34,0.032941032999815434,-499.0,500.0,4.80253069097476
35,0.033909876999814514,-499.0,500.0,4.802530691631162
36,0.0348691339997913,-499.0,500.0,4.802530741308014
37,0.035827955999820915,-499.0,500.0,4.732155730940859
38,0.036783720999892466,-499.0,500.0,4.732155737272203
39,0.03774387299972659,-499.29,500.0,9.441614058211242
40,0.0387037299997246,-499.0,500.0,9.441614058051647
41,0.03966540399983387,-499.98,500.0,9.441614058244074
42,0.04061992799984182,-499.0,500.0,9.441614058235087
43,0.04157694299965442,-499.0,500.0,8.765474045995617
44,0.04253710599982696,-499.0,500.0,4.7094583888747135
45,0.04349497499970312,-499.58,500.0,4.709458417355511
46,0.04445812999961163,-507.89,500.0,4.70945836789731
47,0.04541786699974182,-508.32,500.0,9.084283816567403
48,0.04637615599972378,-501.99,500.0,9.084286918254652
49,0.0473379349998595,-499.0,500.0,4.374828893687943
50,0.04829604799988374,-502.1,500.0,4.374828894154706
51,0.04927432899989981,-499.0,500.0,4.374828893994177
52,0.0502365469999404,-500.45,500.0,4.374828893994513
53,0.05119644599994899,-523.01,500.0,8.88202319684734
54,0.05215496999994684,-499.0,500.0,13.267722213264495
55,0.05311269799994989,-501.45,500.0,13.267722184719338
56,0.05407024399983129,-499.0,500.0,13.267722192332235
57,0.055025030999786395,-499.0,500.0,8.892902065853006
58,0.05598134599972582,-499.0,500.0,8.892898956246192
59,0.056941220999760844,-499.0,500.0,8.892898650505257
60,0.05790603799960081,-499.0,500.0,8.892898650097393
61,0.058863228999598505,-499.0,500.0,9.280728752671568
62,0.05982078599959095,-499.98,500.0,9.28072875856216
63,0.06077898199964693,-499.0,500.0,4.773534461902543
64,0.06173527499981901,-499.0,500.0,0.38783544548442705
