iter,time,reward,steps,convergence
1,0.0018250269999953161,-1421.4,1000.0,89.60099
2,0.0035081720000107453,-1249.36,1000.0,80.19765955735576
3,0.005199782999994795,-999.49,1000.0,70.75245165635576
4,0.00687455199997089,-1019.58,1000.0,61.353441656355756
5,0.008547656999979836,-1144.36,996.31,51.93633725164638
6,0.010212709999990466,-999.0,1000.0,42.51135688000283
7,0.011864286999980322,-1154.59,997.67,33.61135688000283
8,0.01348578399998246,-1031.39,1000.0,24.209359680002823
9,0.014777029999976321,-1024.85,1000.0,14.824415594373633
10,0.01627544399997305,-1614.59,1000.0,5.42478635013392
11,0.01789483699997163,-999.0,1000.0,5.20655158038142
12,0.019503249999957006,-999.98,1000.0,5.20329498035995
13,0.020368650999955662,-1145.0,998.43,5.032569066633201
14,0.021998106999973288,-1299.7,1000.0,5.022981157324571
15,0.023632047999967654,-1039.6,1000.0,4.768408283921098
16,0.025277803999955495,-1037.15,1000.0,4.793337060564854
17,0.0268955969999638,-1054.0,1000.0,4.279017567461315
18,0.028519349999953647,-1009.53,1000.0,4.783013767461315
19,0.029864712999938092,-1032.45,1000.0,4.351202779168854
20,0.03149799299993106,-1016.47,1000.0,4.300832888165717
21,0.033124576999910005,-1142.38,1000.0,4.517206941346721
22,0.03477441399991221,-1528.0,994.85,4.484013099472449
23,0.036380260999919756,-1035.33,998.51,4.856046914199198
24,0.0374761679999267,-1650.05,983.61,4.912886160695687
25,0.038359058999930085,-1477.72,999.03,5.316082380805833
26,0.03889545099991665,-1340.92,994.15,5.2420350074866295
27,0.040508071999909134,-1125.13,994.63,4.912414369747546
28,0.04140067399990244,-1045.14,1000.0,4.41086188359222
29,0.04247877899990726,-1121.0,1000.0,4.843304177484315
30,0.04376582999989864,-1058.15,1000.0,4.93860257703936
31,0.0442521039998951,-1000.47,1000.0,4.543224852978621
32,0.04569233399988093,-1024.53,1000.0,4.469311120481867
33,0.047004394999873966,-1081.53,1000.0,4.29544186635535
34,0.04862396399988711,-1032.33,1000.0,4.094913223133124
35,0.0495403439998654,-1009.29,1000.0,3.564662417402635
36,0.05089121899985116,-1018.36,1000.0,3.1845320490540074
37,0.05251438199985614,-999.0,1000.0,3.4496852329603427
38,0.05391129899985003,-1436.76,998.82,3.4074112132004104
39,0.055531627999869215,-1053.8,1000.0,3.39122399322997
40,0.057162417999876425,-1052.34,1000.0,3.3019766290341734
41,0.058783422999880486,-1003.91,1000.0,3.8475146427871936
42,0.06041143499987811,-1015.79,1000.0,3.941615832062876
