iter,time,reward,steps,convergence
1,0.0017067830000314643,-799.0,800.0,89.61197999999999
2,0.0033343440000521696,-854.86,800.0,80.22395999999999
3,0.004924891000086973,-808.09,800.0,70.84015803014651
4,0.006548064000071463,-1658.4,800.0,61.45922729794322
5,0.00817724100011219,-847.51,800.0,52.07120729794322
6,0.009524791000103505,-861.19,800.0,42.676078752143226
7,0.011108007000075304,-988.31,800.0,33.296041330167824
8,0.012665742000081082,-805.15,800.0,23.905303743798953
9,0.01424289700008785,-852.28,800.0,14.476351667927574
10,0.015824173000112296,-800.07,800.0,5.097405123261976
11,0.017392410000070413,-911.2,800.0,5.087096201017074
12,0.019004012000095827,-808.8,800.0,4.693184248190799
13,0.02061376000006021,-825.56,800.0,4.584642819556075
14,0.022182427000075222,-813.26,800.0,4.599078296652055
15,0.023009218000026976,-823.5,800.0,4.595390867847046
16,0.023969549000014467,-880.43,796.48,4.376374143483692
17,0.02555467999997063,-836.78,800.0,4.366222069300322
18,0.027132223999956295,-799.0,800.0,4.3251241041123745
19,0.027509852999969553,-939.85,800.0,4.211620022265028
20,0.029081075999954464,-847.85,800.0,4.226338421351646
21,0.030650615999945785,-903.41,800.0,4.218854453398329
22,0.03224354999991874,-946.84,800.0,4.396944601918143
23,0.03385340299996642,-802.03,800.0,4.523417202738801
24,0.03446843399996169,-866.94,800.0,4.528430093542293
25,0.03513884899996356,-926.08,800.0,4.492493932557674
26,0.03554887000001372,-941.15,800.0,4.7514905513885015
27,0.03711610999999948,-828.84,800.0,4.352342933720005
28,0.03870155900000327,-968.89,798.29,4.408153709393351
29,0.0402763079999886,-890.06,795.11,4.548447454029477
30,0.04185050399996726,-892.86,800.0,4.130472935179933
31,0.04348657499997444,-1292.29,752.66,4.183774750828978
32,0.04525628400000414,-860.72,795.58,4.400112665809601
33,0.046064051000030304,-826.77,799.83,4.33267858305894
34,0.04763344399998459,-1053.14,800.0,4.130857109956542
35,0.049201249999953234,-1381.21,781.74,3.901274876918971
36,0.0507647169999359,-1008.88,760.44,3.915508904573086
37,0.05233060399996248,-859.5,800.0,4.330144092833403
38,0.05290219299996579,-854.05,800.0,4.104648487931631
39,0.054476777999980186,-829.68,800.0,4.074859869248075
40,0.05604989999994814,-977.75,800.0,4.072545981271681
41,0.05737640399996735,-887.66,795.11,3.8335389723066613
42,0.0589356799999905,-850.11,800.0,3.8304548037007633
43,0.060116702000016176,-1045.8,797.59,3.8060690761558917
44,0.06082335799999328,-987.0,800.0,3.874792205925398
45,0.0613766650000116,-847.26,800.0,3.7438616614741336
46,0.06297173399997291,-854.63,800.0,3.7014590945405033
47,0.06355250100000376,-895.55,773.49,3.484836119888058
48,0.06431972900003302,-1195.63,800.0,3.7160057404148503
49,0.06588701000003994,-836.88,800.0,3.7570288342824893
50,0.06743876699999873,-992.42,793.13,3.8203241676096242
51,0.0684069319999594,-944.86,800.0,3.588314472432829
52,0.06998996299995497,-1022.33,755.04,3.58910786167142
53,0.07155060599995977,-799.0,800.0,3.622763418366193
54,0.0731329849999156,-1404.66,765.58,3.5283097571626185
55,0.07493274299991981,-1064.17,797.63,3.722231676886598
56,0.07582352399992942,-932.32,794.86,3.5932525815016314
57,0.07651503499994305,-970.36,800.0,3.7900709730263706
58,0.07807126799997377,-917.15,800.0,3.8136818934745227
59,0.07949155899996185,-1079.08,776.02,3.5695222170566234
60,0.08031945199991242,-912.84,796.24,3.640117978945009
61,0.0809873329999391,-1111.35,799.47,4.074115162739465
62,0.08186052699994661,-1290.0,800.0,4.11821424739331
63,0.08289265999991358,-956.52,800.0,4.072799186145712
64,0.084636165999882,-940.28,800.0,4.2814750098481476
65,0.08535416299986309,-898.53,789.35,4.430400310135341
66,0.08632545799986246,-913.76,798.6,4.518617022105417
67,0.08751197199984517,-813.39,800.0,4.320660329399876
68,0.08909071099986932,-814.73,800.0,4.35568704221029
69,0.08969010699985347,-799.49,800.0,4.6418140339471945
70,0.09039718699983723,-900.84,800.0,4.91641573667106
71,0.0915440629998443,-916.87,800.0,4.914178718039861
72,0.09312769699982937,-1351.56,789.74,4.47223104002442
73,0.09470541899980844,-807.52,800.0,4.467661807125519
74,0.09565551899981983,-1151.46,790.57,4.40986455693678
75,0.09833257299982279,-862.42,800.0,4.242456295058531
76,0.0999084229998175,-799.85,800.0,4.201862864367213
77,0.1015017949998196,-867.81,797.6,4.1224621906459555
78,0.10220447899985174,-894.76,800.0,4.026644228315993
79,0.10341634999986127,-1610.95,796.07,3.9840162352355213
80,0.1049963779998393,-869.63,800.0,4.000813605863282
81,0.10657188699985909,-988.64,796.43,3.7658452169946406
82,0.10790884499988351,-1049.25,785.86,4.23406354594868
83,0.10949427199989259,-893.35,800.0,3.9473279156742374
84,0.111094820999881,-1076.17,793.2,3.634801772683364
85,0.11156243099986796,-1188.78,791.41,3.901296847061875
86,0.11312612799986255,-818.07,789.44,3.916367581877723
87,0.11413795699985485,-900.81,800.0,3.8187781280178443
88,0.11535332199986215,-901.59,778.47,3.72845296985435
89,0.11608519499981185,-891.01,785.95,3.7205479348465396
90,0.11754810199983012,-1152.36,772.8,3.4679915608570844
91,0.11796042099985016,-843.03,793.98,3.6232994729441605
92,0.11972039899984566,-840.91,800.0,3.0955590568116316
93,0.12130378699987432,-878.65,799.42,3.434166506135032
94,0.12227045199989561,-930.93,800.0,3.6867950112320207
95,0.12385689199987837,-813.7,800.0,3.547965484885972
96,0.1254396759999281,-891.08,761.31,3.605419689343352
97,0.12703621199989357,-983.53,793.74,3.9111033899154926
98,0.12767806999988807,-878.78,800.0,3.624755120529831
99,0.12903692299988734,-921.86,800.0,3.6320621546983034
100,0.1306020149998517,-1147.95,792.69,3.682359879447644
101,0.13218484399982344,-851.1,789.04,3.6300110663974308
102,0.132838252999818,-876.78,772.09,4.065575243469351
103,0.13440085199982832,-1195.55,794.08,4.043679545619891
104,0.1348292609998225,-1175.57,783.86,3.931052706875319
105,0.13569619199984118,-885.55,729.39,4.091491031743945
106,0.1359826579998753,-852.49,786.73,4.1495027872677
107,0.1375618099998519,-871.82,762.06,4.28203605505969
108,0.13849015899984352,-833.49,791.1,4.729624135273626
109,0.14007278999986283,-942.63,779.14,4.702778864565841
110,0.1410409879998724,-1006.76,765.54,4.818657384504112
111,0.1426503469998579,-824.82,785.4,4.915815431229899
112,0.14422109899987845,-998.9,794.09,4.715650682542958
113,0.14579929899986155,-887.38,752.53,4.420270188143137
114,0.14732554999989134,-834.67,757.16,4.4893794620533605
115,0.14889703099993312,-948.22,790.41,4.406090161941888
116,0.15046701699998266,-622.85,498.54,4.318458428996575
117,0.15084745299998303,-928.87,778.12,4.1816270731741705
118,0.15246522799998274,-857.9,791.49,4.141867000916806
119,0.15404241999999613,-918.0,784.46,3.946557501588137
120,0.1545183810000026,-893.56,763.33,3.989119887122939
121,0.1560920979999878,-881.94,782.29,3.56603627189739
122,0.15728772800002844,-962.38,800.0,3.385708918550575
123,0.1578329790000339,-1107.98,793.85,3.6774883092491017
124,0.15835255199999665,-980.48,743.71,3.841656898026239
125,0.15887818399994558,-948.23,789.14,3.4932047079034314
126,0.1604446549999352,-1057.74,767.35,3.5547419613029767
127,0.16118453299998237,-897.42,757.09,3.5748375020316194
128,0.1617907189999528,-976.29,709.82,3.3787631901195865
129,0.16214662899994892,-992.47,772.83,3.514230574772185
130,0.16256033399997705,-754.66,677.84,3.565428795499737
131,0.16413525399997297,-1212.18,730.26,3.7557898485709886
132,0.16439082599998756,-983.74,720.35,4.19064374586719
133,0.1655628939999474,-831.02,758.45,3.828425464988314
134,0.1668719239999632,-854.12,753.58,3.7480064821920642
135,0.1679627369999821,-1405.51,779.56,4.123760777372907
136,0.16953628900000695,-793.8,655.13,3.6958576613913885
137,0.1699058699999796,-1322.27,785.1,3.304238662772268
138,0.17148376799997322,-935.99,787.75,3.133357791812827
139,0.17202286399998457,-1256.88,675.28,3.218571595378806
140,0.173608718999958,-826.42,800.0,3.133448787156689
141,0.17461185799999157,-864.31,799.73,3.2253859979751125
142,0.17618640099999539,-845.75,747.5,3.1824089909508744
143,0.17775256400000217,-806.64,743.57,3.4452754785711326
144,0.17931768900001543,-852.21,741.95,3.3064284687881718
145,0.17996484900004361,-838.27,800.0,3.2934494860397714
146,0.1814215140000215,-735.99,559.79,3.6003968965912505
147,0.18183149300006107,-894.85,727.21,4.026380747039274
148,0.18343524400006572,-802.93,778.28,4.025686711738471
149,0.18372038300003624,-891.03,796.62,3.663298140027494
150,0.18528251200007162,-833.14,800.0,3.664852837040013
151,0.18677385900008403,-878.17,787.91,3.79914450612837
152,0.1880202480001003,-874.93,666.03,3.7894610507100084
153,0.18926549800011117,-928.45,775.94,3.8824475265329057
154,0.19084129700013364,-883.94,747.83,3.917533096228156
155,0.1917709290001426,-794.16,726.22,3.954326065228378
156,0.19220168000015292,-1011.68,754.66,3.94692731432063
157,0.19275325600017368,-908.43,785.31,3.621579681444254
158,0.19436043600018138,-1004.54,799.74,3.881299370941528
159,0.1948156570001629,-829.69,693.44,4.260525903125473
160,0.1953349420002155,-744.96,708.86,4.1582345864721875
161,0.19691087500024196,-706.73,652.66,3.7684602719157736
162,0.1984980090002182,-812.87,586.58,3.788954023061623
163,0.19875702900020542,-1046.63,762.85,3.6703182750238232
164,0.1992535860002249,-1131.53,630.64,3.665741757283024
165,0.19975734100017917,-818.91,799.57,3.6309208628920024
166,0.20050636800016264,-1010.25,800.0,3.7080752723455737
167,0.20090958900016176,-900.87,798.24,4.029782324548007
168,0.20129379400015068,-833.84,759.12,4.197480019693666
169,0.2018971420001776,-950.23,768.95,4.148499754719145
170,0.20225636700013183,-906.77,724.44,3.849849081802059
171,0.20257025300014675,-845.52,740.06,4.201445516758503
172,0.20329025900019815,-854.78,586.23,4.041919144153618
173,0.20376227000019753,-830.16,771.24,4.075752513868781
174,0.20425991400020393,-1394.61,799.06,4.206791878378741
175,0.2048672140002168,-1063.62,785.9,4.1704193617049485
176,0.20643836700020302,-1123.65,739.31,4.206280586527309
177,0.20801305100019363,-1030.59,791.15,4.216462218150773
178,0.20957356000019445,-909.04,800.0,4.046331022606884
179,0.21018393200017726,-946.98,779.34,4.215564003985007
180,0.21084446000014623,-557.35,447.35,4.733957683406961
181,0.21159653300014725,-845.32,793.08,4.686657288418082
182,0.21315846700014163,-558.11,493.29,4.63631659607765
183,0.21474311300011095,-881.84,758.76,4.567916415481808
