iter,time,reward,steps,convergence
1,0.0011313289999179688,-1229.06,500.0,93.69
2,0.0021665999997821928,-1352.72,500.0,88.38
3,0.0032016229997680057,-849.51,496.07,80.93158037999999
4,0.004034788999661032,-737.89,500.0,73.74142808828523
5,0.005048118999638973,-678.71,495.3,68.59180808828523
6,0.006073662999597218,-534.64,499.25,63.43167700167985
7,0.00747903299952668,-809.42,500.0,57.85269071210295
8,0.008457966999458222,-744.97,500.0,52.23670233040095
9,0.009448816999565679,-535.87,500.0,46.39417205834175
10,0.010443784999552008,-672.81,499.84,41.05774577723775
11,0.011421027999631406,-666.49,500.0,41.43992802648814
12,0.012406332999717051,-526.14,500.0,41.438308026488144
13,0.01340241599973524,-857.85,499.78,42.84458906040669
14,0.014383658999577165,-629.9,500.0,46.06406074882435
15,0.015364127999646371,-708.07,500.0,45.925631591009854
16,0.01640283299980183,-1037.11,500.0,45.71356404739889
17,0.017397346999814545,-1037.78,500.0,45.228605125974376
18,0.018383371999789233,-813.06,499.64,45.34624957002954
19,0.01904570299984698,-511.0,500.0,43.30622673373563
20,0.02004729999976007,-728.38,492.83,41.70151957055746
21,0.021087022999608962,-629.81,496.73,41.81535359298935
22,0.022143612999570905,-688.92,491.95,41.123294059517335
23,0.022652873999504664,-1149.72,498.16,42.74674727940773
24,0.023700701999359808,-1127.67,498.27,42.52041692387136
25,0.024566047999314833,-684.96,479.55,44.8450628086196
26,0.02496608699925673,-636.75,491.44,44.3314926059105
27,0.02562683899941476,-693.17,488.33,48.758074474349215
28,0.02619099899925459,-857.76,490.44,47.80613070551364
29,0.027179420999345894,-787.98,491.15,55.07263559951959
30,0.02821560199936357,-688.34,485.61,58.28774651850805
31,0.02882094999927176,-372.89,304.13,57.691460378011506
32,0.029809683999246772,-499.0,500.0,59.924973693128514
33,0.030788175999077794,-656.84,393.13,59.151285639319575
34,0.031163427999217674,-679.78,458.51,58.050033255220534
35,0.03149366799925701,-632.39,468.84,57.31063379324996
36,0.03247471299937388,-834.15,471.97,59.17336605259247
37,0.033459093999454126,-499.0,500.0,56.441146759123185
38,0.034525198999290296,-756.81,494.9,60.53582710563249
39,0.03517751899926225,-698.92,491.72,54.86423122308072
40,0.03561002399919744,-803.52,492.77,52.98408424290585
41,0.03588699199917755,-514.67,497.04,53.68004957655885
42,0.03633339699922544,-499.71,410.63,53.430464266704256
43,0.03662245499936034,-548.29,481.44,53.52422296643566
44,0.03739906799933124,-618.39,471.66,57.426039414474666
45,0.03782950199934021,-611.46,492.14,59.28858799545545
46,0.038262392999513395,-540.88,454.93,60.30097482030883
47,0.03857461099937609,-637.93,429.3,60.24500787816537
48,0.038991389999409876,-371.82,343.51,58.080630023806044
49,0.03997828799947456,-442.58,416.6,57.15441028373209
50,0.04020903299942802,-560.01,466.83,57.50876406096255
51,0.04121182499943643,-706.78,448.59,55.67370479717924
52,0.041870302999313935,-502.93,469.26,54.901245953240256
53,0.04286537399934787,-452.01,441.48,54.646945253508854
54,0.04313220599942724,-448.65,400.64,51.07829743616844
55,0.043533817999332314,-487.7,330.44,48.0412802875902
56,0.043782291999377776,-354.35,251.93,45.822170742689046
57,0.043945225999323156,-512.62,396.75,46.02650774001597
58,0.044332141999348096,-695.0,492.79,48.168024881751464
59,0.04540561399926446,-448.01,419.05,52.11317927142534
60,0.04605539299927841,-559.89,298.03,49.040317301684674
61,0.04636652799922558,-504.71,500.0,51.80571530996929
62,0.04733272199928251,-671.83,492.51,52.121401069706245
63,0.04839330199934011,-624.13,500.0,52.510747783193835
64,0.0486015409992433,-608.13,499.24,52.70264687028107
65,0.048915907999116826,-579.77,500.0,56.0093357285431
66,0.04960528199899272,-540.5,461.15,58.35470161189069
67,0.05004150299896537,-363.69,306.68,60.94216115802203
