iter,time,reward,steps,convergence
1,0.001711990000046626,-1275.2,995.33,91.1
2,0.0034013360000244575,-1685.14,996.19,83.43411264
3,0.005033287000060227,-1270.22,992.7,75.47223974770623
4,0.006656674000055318,-1699.65,975.51,66.7351826143703
5,0.0082721590000574,-1429.3,990.23,58.66649008768012
6,0.00989728200005402,-1220.88,1000.0,50.78860272768012
7,0.011542670000039834,-1587.09,999.49,42.82985277919316
8,0.013149412000075245,-2039.74,913.06,35.00316148527432
9,0.014760660000092685,-1171.36,1000.0,26.910169944832358
10,0.016361047000089002,-1000.36,1000.0,18.98620792233732
11,0.01797637300006727,-1088.68,1000.0,19.290791882267193
12,0.01958140200008529,-1514.37,1000.0,21.056679242267194
13,0.021216042000105517,-1164.31,1000.0,20.410714830913037
14,0.022832831000073384,-999.0,1000.0,21.152958761399653
15,0.024462491000065256,-1009.13,1000.0,21.527994874947254
16,0.02607179000005999,-1166.88,1000.0,21.55954952048713
17,0.027679633000047943,-1289.71,977.56,21.544243573607737
18,0.02823635700002569,-1084.58,969.94,22.533270867526575
19,0.029847436000011385,-1308.67,980.94,22.929861672720662
20,0.030384722999997393,-1104.07,997.37,22.867195865240575
21,0.03198932399999421,-1273.27,996.42,22.60286783908742
22,0.03359309000001076,-1115.07,1000.0,20.600710854755306
23,0.03525978500005067,-1054.83,996.6,20.67152991690882
24,0.036889549000022726,-1116.28,1000.0,20.51255797438645
25,0.03795530900003996,-1049.65,992.05,18.862380787529034
26,0.03857250600003681,-1109.69,935.32,18.983958039568712
27,0.0401815400000487,-1088.68,979.66,18.623285499854376
28,0.04180914700003768,-1136.75,997.88,16.96102350543081
29,0.042810002000067016,-1212.56,917.77,16.022727073816885
30,0.043636763000051815,-1249.39,1000.0,16.22798912787941
31,0.044130734000020766,-932.14,864.37,15.756632767244493
32,0.04578135900004554,-1076.38,1000.0,15.973204647316715
33,0.04650138400000969,-1152.9,998.06,17.307211732895905
34,0.04718879899996864,-999.94,1000.0,17.587131921882495
35,0.048486170999979095,-998.57,863.13,18.9170130627509
36,0.04958847099999275,-1048.65,1000.0,18.79871634837945
37,0.050064340000005814,-1006.73,1000.0,19.480459454922883
38,0.05171749100003353,-1012.9,1000.0,20.31931149017757
39,0.053339889000028506,-1236.12,993.97,20.786601979906397
40,0.055020778000027804,-1138.95,964.04,19.971950221242164
41,0.056625001000043085,-1016.15,1000.0,18.891454388699195
42,0.05824022500007686,-1107.03,990.73,17.88809002470112
43,0.05985792900003162,-1085.21,968.45,15.789319600991046
44,0.06057465200007073,-1015.42,952.08,15.472245755357637
45,0.06218129900008762,-953.07,912.4,15.879669893755965
46,0.06292174500009651,-788.49,730.75,16.287575883791256
47,0.06344832100012354,-741.86,683.95,15.433039439115893
48,0.06373389600014434,-908.08,868.32,15.594480462507647
49,0.06499215300016203,-983.36,968.87,14.532006039536208
50,0.06564357800016296,-858.47,804.97,15.38246494443315
51,0.06612370200019768,-672.42,680.2,18.074109577783457
52,0.06656700100018043,-547.21,535.01,18.881851484504995
53,0.06762427500018475,-985.89,930.68,19.084340852800704
54,0.06923302800015563,-958.23,957.99,20.79728973131992
55,0.07084487800017314,-978.37,940.34,20.55270136870543
56,0.07136172200017654,-281.49,342.14,20.17855150289492
57,0.0729712550001409,-876.46,865.54,21.959645868190172
58,0.07329375500012247,-838.38,671.81,22.338951324130154
59,0.07365786400015395,-535.61,451.43,25.20676164319319
60,0.07417401800012158,-973.08,830.33,24.948440028064
61,0.07453454200009446,-753.17,692.88,23.61700941314504
62,0.07491464100013445,-470.56,420.2,23.485193041165278
63,0.07548370400013482,-745.05,739.34,23.95853006553176
64,0.07580912500014847,-457.79,460.18,23.994763707059462
65,0.07630381700010958,-577.27,563.58,23.472663041570474
66,0.07706909400013728,-904.84,757.27,22.848088110393185
67,0.07739900700016733,-656.36,565.7,22.605428354342067
68,0.07763495500017825,-379.64,370.18,21.54819341035058
69,0.07845315000020037,-860.99,855.05,19.257646296258628
70,0.07973183000024164,-994.24,992.7,19.987901735783062
71,0.08036001300024509,-903.52,902.42,20.91860156622239
72,0.08150736200025221,-982.9,974.33,21.133785179978993
73,0.08183935700026268,-999.0,1000.0,22.71890464158945
