iter,time,reward,steps,convergence
1,0.0014928359998975793,-1045.69,800.0,91.14
2,0.0031396279998716636,-876.21,800.0,83.75955829023161
3,0.004624031999810541,-808.61,800.0,75.19286252772027
4,0.00621363699997346,-996.69,800.0,67.90720814798013
5,0.007796610999776021,-1440.34,800.0,59.996411214673046
6,0.009374368999715443,-921.86,800.0,52.104934787637944
7,0.010995102999913797,-1164.39,800.0,43.45343215188448
8,0.012588680999897406,-1504.76,798.56,35.585272151884475
9,0.013058306999937486,-922.74,800.0,26.924700634155876
10,0.014114415999983976,-924.4,799.79,19.13671503780035
11,0.01563616499993259,-1096.07,798.74,19.670176099920972
12,0.01608555399980105,-876.11,799.7,18.816055692583305
13,0.017673942999635983,-799.0,800.0,19.05505281041486
14,0.018850768999527645,-817.44,798.31,16.663146672634248
15,0.020447761999548675,-902.97,800.0,16.049516479047462
16,0.021160994999490867,-838.8,800.0,15.985711453093717
17,0.022737835999578238,-907.95,800.0,15.68311805888418
18,0.023712141999567393,-856.08,800.0,15.853361745372421
19,0.025300680999635006,-818.34,800.0,15.116019297565796
20,0.026371775999677993,-936.83,799.2,13.589090770138217
21,0.02793228399968939,-1515.48,790.63,13.121586568202748
22,0.02953220199970019,-904.93,800.0,13.578456551393902
23,0.031102203999807898,-996.18,800.0,14.400579742697982
24,0.0326640039997983,-832.11,799.78,14.580759268218724
25,0.03423797199980072,-1239.73,778.53,15.790289847912259
26,0.03526351799996519,-1154.71,797.61,15.817832775100282
27,0.03684544499992626,-1550.59,782.11,17.04453878137277
28,0.0384239739998975,-1640.46,793.39,16.882135094884525
29,0.03911214200002178,-2235.0,799.46,18.360141656631193
30,0.040683341999965705,-2201.36,800.0,19.44046216003189
31,0.04220980599984614,-972.58,800.0,19.440220482563895
32,0.043643220999911136,-858.52,800.0,19.28446163578327
33,0.0452145119998022,-959.21,800.0,19.8164269348191
34,0.046436870999741586,-1292.52,783.86,21.56540627483914
35,0.04700471199976164,-827.26,800.0,20.88370632404762
36,0.04857492899986937,-1104.13,792.28,20.71601992769348
37,0.04909851999991588,-981.62,768.42,20.97719465400936
38,0.05067573299993455,-973.78,757.0,21.520539051467026
39,0.05142310899987024,-784.65,567.53,20.746520498449605
40,0.05300162199978331,-889.98,744.45,20.065150979210838
41,0.053794038999740224,-826.04,759.83,21.264369039131086
42,0.05537855299962757,-938.0,772.24,20.981340517560927
43,0.0569401839998136,-917.39,755.57,19.180835635045348
44,0.058511309999857986,-842.0,793.91,18.656756982265524
45,0.05952346599997327,-795.69,792.33,17.19397902109432
46,0.06119625599990286,-829.17,794.1,17.498880093818382
47,0.06279755399987152,-1126.14,764.5,16.631024902068535
48,0.0630801929999052,-1905.76,800.0,16.18372502683676
49,0.06468586099981621,-1265.76,741.45,16.33825294569389
50,0.06628589899969484,-836.03,759.47,17.61278867488331
51,0.0679039629997078,-873.51,789.35,15.062617530606497
52,0.06906383399973492,-1122.4,698.59,15.644273758383846
53,0.07002492099968549,-444.37,438.63,16.116490747102795
54,0.07052602699968702,-1255.22,779.57,14.766571532826438
55,0.07106979699960903,-806.95,649.22,16.495933089587446
56,0.07161041299968929,-872.16,797.4,14.665363284228102
57,0.07319549199974063,-937.69,714.55,15.272597176512068
58,0.07347795699979542,-1062.76,781.6,14.354418398543562
59,0.07426178999980948,-965.9,787.26,14.123939051471941
60,0.0745558409998921,-825.78,758.94,12.745962896177428
61,0.07501841399994191,-848.69,607.57,13.96725368336547
62,0.07532801999991534,-531.29,427.04,13.704302780676738
63,0.07578727999998591,-969.14,775.18,12.995400333894343
64,0.0761960069999077,-329.39,288.99,14.766213862752613
65,0.07654886499972235,-1013.34,703.56,13.540206343156814
66,0.07687148499962859,-2270.64,517.23,15.63578978542198
67,0.07710854199967798,-664.66,355.44,13.731632284358245
68,0.0772987549996742,-474.13,275.44,13.967639475615082
69,0.07749416899969219,-1062.52,477.85,15.709032641895629
70,0.0777173829997082,-861.61,432.31,16.459607372408247
71,0.07827740199968503,-838.32,647.51,15.946920321345203
72,0.07897451699955127,-1102.74,612.1,15.806794072893279
73,0.07926364499962801,-456.43,389.5,17.90855605981026
74,0.0808414739994987,-721.09,631.86,16.743303979801045
75,0.08124944799942568,-705.23,666.95,16.541479538330087
76,0.08165545299948462,-752.71,669.37,16.383945740733555
77,0.0832505059995583,-925.66,611.8,18.40980311512104
78,0.08482364599944958,-356.79,349.65,17.405268034454163
79,0.085056973999599,-858.33,569.58,15.077322794770438
80,0.08562295899946548,-1005.72,576.73,13.745371661007265
81,0.08605228799933684,-630.48,556.68,14.86967422191709
82,0.08683943399933014,-741.5,592.84,13.629849367925235
83,0.08815750899952945,-674.58,531.36,10.920114810132045
84,0.08855872599951908,-742.33,273.77,11.891416263790145
85,0.08888348199934626,-950.87,626.78,12.129482248332359
86,0.08906156199941506,-766.99,683.29,11.19421509012282
87,0.08962610999947174,-875.03,699.36,9.757826065159268
88,0.09001975099954507,-862.2,740.18,12.255765485732628
