iter,time,reward,steps,convergence
1,0.0017726380000340214,-2223.68,927.3,92.63298043
2,0.0034586890000127823,-1985.32,996.96,84.14978027383007
3,0.0051302670000268336,-1319.33,1000.0,81.24978027383007
4,0.006618219000074532,-1326.94,993.88,77.63508027383007
5,0.0083098530000143,-1404.51,970.66,71.76205960622707
6,0.008943078000015703,-1974.9,989.09,65.30521353722705
7,0.01058801500005302,-1195.58,1000.0,61.33464417722706
8,0.011707871999988129,-1538.08,1000.0,56.12891965258169
9,0.013326186000085727,-1047.96,1000.0,49.672370847647315
10,0.014225900000042202,-1117.58,1000.0,44.42928093304131
11,0.015290648000018336,-1104.49,978.46,45.36740359682711
12,0.016200365000031525,-999.0,1000.0,48.73784051765277
13,0.016867356000034306,-1231.1,981.58,48.16134744652551
14,0.018473162000077537,-1123.39,990.84,43.335881076489585
15,0.02012013500007015,-1592.12,990.92,47.00111361995074
16,0.021732332000055976,-1029.92,1000.0,47.02716440533419
17,0.02335679100008292,-1003.14,851.8,44.161971585007784
18,0.024968768999997337,-1319.61,938.85,40.345869963582345
19,0.026582912999970176,-1225.4,759.48,42.33080384349294
20,0.027107980999971915,-1113.86,834.67,42.97742804335438
21,0.027783823999925517,-862.34,740.01,43.802236179683206
22,0.029409716999907687,-615.53,417.6,42.50327616062848
23,0.030429104999939227,-1089.87,899.7,40.26987636788765
24,0.03088651599989589,-1135.07,979.85,44.173683736932354
25,0.03146757899992281,-1217.22,901.35,38.68323329670015
26,0.03175820199987811,-837.16,720.17,41.78100671964106
27,0.033382462999838936,-1001.45,1000.0,45.85914261726533
28,0.03395172499983801,-999.0,1000.0,52.450209148669465
29,0.034293541999886656,-999.0,1000.0,54.8240421307553
30,0.035969376999901215,-890.97,808.24,55.342671898561164
31,0.03619547799985412,-1050.96,983.39,53.23239741956053
32,0.03780689399991388,-1167.85,947.15,52.75268838052384
33,0.039410910000015065,-1117.43,941.12,51.00318802090725
34,0.04101149799998893,-1012.03,966.48,46.65035665014541
35,0.04261608299998443,-935.94,909.81,48.64971760987818
36,0.042732308000040575,-589.25,525.16,48.56910645552521
37,0.04315464199999042,-932.95,809.42,48.1157559797271
38,0.044756889000041156,-2003.01,1000.0,47.469672056288104
39,0.04661116000011134,-665.81,574.71,46.73482336584867
40,0.048473551000142834,-1001.19,992.18,47.99561631278738
41,0.05034488900014367,-955.47,911.02,48.16985232187831
42,0.0515978860001951,-1019.66,963.63,48.422047346227984
43,0.05308176200014714,-972.84,949.21,51.2211909326996
44,0.053429771000196524,-859.25,827.43,54.81397660047935
45,0.05363100000022314,-618.45,503.29,54.656187092106634
46,0.054067657000132385,-938.27,911.63,50.25178275867346
47,0.055685787000129494,-860.49,801.39,49.23862356667429
48,0.0561106820000532,-363.23,360.6,47.00172989588392
49,0.056430486000067503,-216.76,238.97,46.610028353325866
50,0.056697135000035814,-673.3,641.59,42.509484703688074
51,0.058336587000098916,-785.1,759.57,42.598148607427575
52,0.05954033700004402,-910.69,885.34,44.148291419925414
53,0.06062883800007057,-1123.51,996.11,44.211028754755276
54,0.061161579000099664,-826.77,762.67,41.288372284344035
55,0.06137317100012751,-1195.6,838.35,42.59382118391012
56,0.06297544900019147,-814.55,779.11,42.9048019359872
57,0.06323606000023574,-830.54,782.3,40.84378199703283
58,0.06485124400023778,-453.21,249.04,40.858220904654345
59,0.06646520500032693,-540.55,533.8,39.03313664036998
60,0.0669617820002486,-717.93,720.11,39.00839447502045
61,0.06768374100022356,-370.11,334.85,40.76550664764701
62,0.0680819940002948,-785.77,784.46,42.17254197404726
63,0.06858371600026203,-464.98,447.42,42.73727308743535
64,0.06933592000029876,-999.0,1000.0,44.93880978443584
65,0.06968014300025516,-970.53,926.53,43.23994223175912
66,0.07003218600027594,-689.43,662.35,45.105973113074
67,0.07031533600024886,-1074.95,1000.0,46.74081339257761
