iter,time,reward,steps,convergence
1,0.0010708019999583485,-515.43,500.0,92.796126
2,0.0023156160000326054,-707.52,500.0,86.466126
3,0.003690874000085387,-537.7,500.0,81.60582057531897
4,0.0046966640002210625,-540.08,500.0,75.34886543531897
5,0.006638684000108697,-623.89,500.0,69.93715648138496
6,0.007766533999983949,-589.06,500.0,64.11456128138495
7,0.008821675000035611,-637.52,500.0,57.88158128138495
8,0.009850933000052464,-1553.8,480.83,50.68043880502375
9,0.010854171999881146,-530.08,500.0,46.14551422965537
10,0.012138723999896683,-811.51,500.0,38.63185038647647
11,0.01316589499992915,-584.76,500.0,38.523336422916586
12,0.01743617399984032,-747.68,495.84,37.00774391632073
13,0.018563088999826505,-630.52,497.8,34.139110948696
14,0.01956903199993576,-499.0,500.0,31.89958635720142
15,0.021074305999945864,-566.9,499.24,32.30683569086691
16,0.022110009999778413,-624.74,499.31,31.60732194036546
17,0.02329319499972371,-595.06,484.15,31.066675849131457
18,0.024021970999683617,-993.58,426.46,32.14240602175797
19,0.024490845999707744,-891.15,491.32,31.730278018780627
20,0.025005493999515238,-841.22,498.8,33.17084349183402
21,0.02598223699965274,-694.91,498.97,32.351953301539666
22,0.026473980999526248,-612.77,500.0,34.055973369074934
23,0.02891429999954198,-551.28,500.0,34.54066375396655
24,0.029940770999473898,-671.13,500.0,35.105133960853706
25,0.031100835999495757,-560.47,500.0,34.34756955542667
26,0.0322407629994359,-629.7,500.0,34.411343627927046
27,0.03322071099955792,-594.87,500.0,34.271047229279034
28,0.03459273199950985,-681.3,451.98,34.573422347885504
29,0.035578099999383994,-508.87,474.9,33.50782621377979
30,0.03626813399932871,-607.99,489.61,33.6944791972377
31,0.03652881299922228,-792.77,442.81,35.31059902865626
32,0.03772508299925903,-614.49,487.0,35.69298048702397
33,0.03797019999933582,-1105.16,389.02,36.963011220922944
34,0.038354800999286454,-1055.44,464.27,38.650184430418484
35,0.03883356699930118,-892.54,363.72,38.12584686601934
36,0.04015759999947477,-472.15,444.96,38.52824223831223
37,0.04456551899943406,-464.89,439.54,41.21005304363989
38,0.04561577499953273,-501.54,435.49,38.42960968141676
39,0.04715597499944124,-552.9,492.22,38.6829871742692
40,0.05019061799953306,-539.1,498.07,37.75627722646179
41,0.05117512799938595,-523.48,499.5,35.686005446602486
42,0.05153870999947685,-563.16,464.07,32.99994031172299
43,0.0520413959995949,-566.25,458.89,30.430873112902646
44,0.05232368199949633,-586.36,422.7,30.215949897725487
45,0.053305896999518154,-573.08,487.82,28.999023415902524
46,0.0537182169996413,-534.49,488.73,30.843974668700962
47,0.054506195999692864,-538.78,495.79,26.164128727512526
48,0.055491837999625204,-513.21,368.66,29.534976366537155
49,0.05612785099970097,-645.48,426.71,29.135219933201427
50,0.05637356199986243,-1099.9,492.82,29.56398526767643
51,0.05697943899986058,-517.75,412.79,30.784078017779894
