iter,time,reward,steps,convergence
1,0.001060821000010037,-946.9,499.8,95.14401000000001
2,0.0020530990000224847,-937.06,499.81,89.10830412465701
3,0.0030680429999847547,-516.92,500.0,82.87532412465701
4,0.004077827999935835,-750.29,500.0,78.40284527899111
5,0.005072190999953818,-670.33,500.0,71.055355621134
6,0.0060695320000832,-499.0,500.0,64.52575915548701
7,0.007085806000077355,-537.36,500.0,56.55961407365887
8,0.008097859999907087,-902.05,498.55,48.68611709478987
9,0.009125676999929055,-773.02,499.9,42.45313709478987
10,0.01011212499975045,-1002.17,500.0,36.433151315764945
11,0.011078905999738708,-858.19,500.0,34.69218092858283
12,0.011483600999781629,-537.88,500.0,34.32228639932582
13,0.012485829999832276,-586.46,500.0,33.20392296024322
14,0.01347932899989246,-611.09,500.0,31.284105648457405
15,0.013779218000081528,-809.89,500.0,32.40358851454245
16,0.014840459999959421,-597.07,499.63,32.54194197991555
17,0.015865592999944056,-591.15,500.0,36.026847570329664
18,0.016844571999854452,-718.3,500.0,36.734837439270834
19,0.017815365999922506,-591.51,499.71,36.6963773061142
20,0.018801835999965988,-640.93,480.61,36.40252282369774
21,0.019780009999976755,-856.43,441.03,34.469002771189885
22,0.02015485600009015,-840.57,500.0,33.2549458536631
23,0.02112903500005814,-1215.8,490.31,33.710316838671076
24,0.022074897000038618,-840.25,498.64,32.63416484345785
25,0.02306462100000317,-840.44,497.79,30.27813441069427
26,0.024051626999835207,-583.38,483.46,29.318479256286878
27,0.02465801699986514,-1003.5,494.46,26.160419903666707
28,0.025236595999786005,-542.05,465.66,23.858468872790922
29,0.026214482999876054,-681.07,490.4,23.934870631358148
30,0.026597172999800023,-556.12,495.17,22.812682145029274
31,0.0269367930000044,-632.95,496.41,23.505044198623818
32,0.02768284099988705,-627.11,500.0,22.266671342501922
33,0.02859723500000655,-1102.69,495.24,21.76938736349555
34,0.028845868999951563,-565.55,498.04,22.753917804670984
35,0.02983629599998494,-589.33,486.2,22.504663234288063
36,0.030813446999900407,-653.67,487.38,20.98719115312525
37,0.03118587199992362,-559.61,497.87,20.184142304993134
38,0.032165748999887,-444.24,422.78,20.632013247505025
39,0.03245127899981526,-511.34,476.56,17.953822194135917
40,0.03301197799987676,-468.73,441.95,19.05083233095819
41,0.03361891799977457,-464.65,446.25,19.755836075472352
42,0.034605452999585395,-572.63,497.76,21.430628260902736
43,0.03558622399964406,-556.19,497.76,21.682652599765554
44,0.03657700199960345,-613.75,496.04,19.235509506937102
45,0.03756291799959399,-529.5,459.19,23.529571268387933
46,0.03787909499965281,-813.22,487.31,24.203502842130458
47,0.038860320999674514,-776.03,429.15,27.342896351161833
48,0.039509252999778255,-892.16,450.9,29.425465336968294
49,0.0402921909997076,-857.06,496.71,31.42814481902107
50,0.040678899999875284,-628.66,500.0,32.12069946161574
51,0.041686066000011124,-700.22,481.63,31.969514131291156
52,0.04230290000009518,-1019.06,448.99,29.600790597408196
53,0.042604539999956614,-661.48,473.67,30.779108619919306
54,0.043576151999786816,-971.6,500.0,33.62510904278294
55,0.04408637599976828,-625.61,500.0,32.45946350209701
56,0.04503806199977589,-843.72,490.46,33.5043013887947
57,0.046020376999877044,-601.2,497.73,31.545605208106828
