iter,time,reward,steps,convergence
1,0.028512685,-1012.51,998.86,89.60860884681465
2,0.03464592299999997,-1012.23,1000.0,80.20959884681466
3,0.040131241999999956,-1049.55,1000.0,70.76058884681466
4,0.04228821199999999,-999.49,1000.0,61.16108084681465
5,0.044237432000000076,-999.0,1000.0,51.78257243097968
6,0.04614750100000009,-1001.7,1000.0,42.38169690663372
7,0.048021183000000134,-999.0,1000.0,32.960577117908144
8,0.04992187300000006,-1063.63,1000.0,23.11039666624864
9,0.05184412900000002,-1029.17,1000.0,13.493086771140096
10,0.053862459999999945,-1443.13,1000.0,4.092984098630895
11,0.055754740999999886,-1000.65,1000.0,4.085365251816245
12,0.05760042499999973,-1045.88,1000.0,4.051677900220465
13,0.059453604999999854,-1074.68,1000.0,4.098502877420466
14,0.06128099499999995,-999.0,1000.0,4.297855979403861
15,0.06314843699999995,-1038.37,1000.0,4.3025182512836615
16,0.06527120899999983,-1055.69,1000.0,3.901538782771555
17,0.06715073999999976,-1003.9,1000.0,3.5352031138604203
18,0.06901612899999976,-1003.95,1000.0,3.934511376608264
19,0.07090953799999955,-1026.98,1000.0,4.651821271716815
20,0.07276824199999954,-1032.51,1000.0,4.567874991128614
21,0.07462507999999923,-1188.49,996.51,5.066884991128614
22,0.0765425779999993,-1004.6,1000.0,5.094552537951121
23,0.07850944399999937,-1012.46,1000.0,5.009270973659073
24,0.08039227699999962,-1013.79,1000.0,4.859326572383357
25,0.0820290159999999,-999.29,1000.0,5.233172716338534
26,0.08387024099999962,-1182.01,989.16,5.251932951966697
27,0.08844411499999927,-1158.56,996.28,5.646893110677192
28,0.09029156199999955,-1012.18,1000.0,6.007765299588845
29,0.09218262299999935,-1026.96,995.03,5.525271645403732
30,0.09319090599999935,-1015.14,992.25,5.199934429599959
31,0.09506356199999955,-1005.4,1000.0,4.57705183646271
32,0.09587355399999975,-999.61,999.99,4.892081641235981
33,0.09771594199999978,-1007.85,1000.0,4.97917257519501
34,0.09956451399999988,-939.25,920.48,5.122664262765405
35,0.101404842,-1003.7,1000.0,4.528893907940931
36,0.10324472500000015,-1001.94,1000.0,4.523790947667514
37,0.10514632400000012,-1010.43,1000.0,4.078200058643344
38,0.10699974200000018,-1014.33,1000.0,3.997200058643344
39,0.10894416899999992,-1177.8,1000.0,3.9791469866525917
40,0.1099640970000002,-1079.41,1000.0,4.186359798364774
41,0.1118709920000005,-1355.32,995.34,4.282578230568658
42,0.1136430000000006,-1371.28,1000.0,4.128678230568658
43,0.11533754900000082,-1018.68,1000.0,4.219543883701675
44,0.1170041330000009,-1099.86,996.27,3.782426461479564
45,0.11865695200000115,-1162.78,1000.0,3.7680350006911327
46,0.12033432200000149,-1876.49,997.59,3.9458419807468674
47,0.1215358360000014,-1090.96,1000.0,4.232013330925529
48,0.12293863700000074,-1251.32,991.45,3.624218417108402
49,0.1273723440000003,-1081.32,977.46,3.6440874643149685
50,0.13182466599999998,-1112.56,935.95,3.8136509104315905
51,0.13358525299999968,-1042.44,967.52,3.83042788152263
52,0.13519576499999975,-1226.09,965.12,3.579639592478645
53,0.13575692299999975,-1333.25,998.54,3.527944260069577
54,0.13633542099999918,-1202.25,978.17,4.021796851072448
55,0.13706835399999928,-1091.27,955.42,4.276121741838829
56,0.13836767199999933,-1021.24,998.67,4.4794266137338505
57,0.1401003679999997,-1161.05,1000.0,4.661282597636452
58,0.14131981299999907,-1125.46,1000.0,5.10395247954368
59,0.14296342199999845,-1713.1,998.37,5.07802920763002
60,0.14354981299999903,-1577.8,978.92,5.09168332727903
61,0.1446077809999986,-1137.66,996.33,5.158300571191367
62,0.14644844599999907,-1133.99,1000.0,5.20448275900146
63,0.1471290689999991,-1110.34,996.64,5.140825043910615
64,0.14887946699999866,-1182.25,987.0,4.893574707583525
65,0.14914248199999935,-999.0,1000.0,4.752001029152058
66,0.15081356899999943,-1466.34,1000.0,4.804510858208157
67,0.15248980799999945,-1054.1,1000.0,4.720113282837099
68,0.1536677279999994,-1061.18,1000.0,4.680813328786753
69,0.15533947699999917,-1119.2,995.8,4.5571669691751255
70,0.15589491099999897,-1151.12,995.05,4.899244424665444
71,0.15755798399999943,-1120.88,956.37,4.666150629220388
72,0.1592386139999995,-1201.65,982.8,4.75400110607058
73,0.16097462900000004,-1121.22,997.35,4.830900500948384
74,0.16195708799999942,-1025.99,991.32,5.025404680705517
75,0.1662566159999992,-1049.99,972.1,4.664776651661432
76,0.17077482999999916,-1100.99,989.81,4.21046807174846
77,0.17255994999999924,-1170.32,973.29,3.8160095886073093
78,0.1743062679999987,-1035.77,991.09,3.8364751461682594
79,0.17599562799999902,-1021.65,997.3,4.015451420101561
80,0.17675305399999885,-1063.74,938.22,3.644421642302831
81,0.17727773699999894,-1065.5,977.8,3.6583900854263236
82,0.1789710609999986,-1074.32,950.31,3.6721026132594297
83,0.18061215899999805,-1073.56,966.41,3.3523751881312016
84,0.18210887999999859,-1141.0,980.97,3.738214510927854
85,0.18263273499999855,-1005.65,959.63,4.223585499167416
86,0.1843204889999983,-575.97,512.47,4.860983814378922
87,0.1850281609999982,-1099.1,1000.0,5.585559842769831
88,0.18556153499999795,-1102.91,965.57,5.515145667527629
89,0.18640481299999756,-1052.94,846.87,5.194223358717727
90,0.18690995299999802,-1043.39,986.83,4.825479441271741
91,0.18833519199999849,-1134.42,1000.0,4.892606496573515
92,0.18998855999999886,-1128.88,990.26,4.8023592537770305
93,0.1914067450000001,-1256.83,1000.0,5.013674502454554
94,0.19313436200000123,-1198.06,1000.0,4.58929120082391
95,0.19438233900000057,-1060.69,993.62,4.5949457627534125
96,0.1961643670000015,-941.45,913.74,4.204727506436017
97,0.19718002599999984,-1075.67,883.73,3.9534476946876884
98,0.1987202529999994,-1109.79,998.3,4.2419809025107575
99,0.20039977000000064,-1110.0,994.91,4.563124747881946
100,0.20214052999999943,-1033.39,988.28,4.994435176260739
101,0.20341754799999912,-741.58,721.6,5.278731262064203
102,0.20506969399999875,-1015.4,989.07,5.303040443368412
103,0.20679197099999946,-1038.7,993.55,5.234136840664536
104,0.20845560000000063,-1075.05,943.67,5.246546409253499
105,0.20879869600000056,-1190.32,947.72,4.994113215102234
106,0.20958671600000045,-1203.01,949.17,5.032314137634908
