iter,time,reward,steps,convergence
1,0.0017417789999996103,-1190.1,1000.0,89.6001
2,0.0034008159999956433,-999.0,1000.0,80.6901
3,0.005164226999994526,-999.49,1000.0,71.29779329393872
4,0.006854368999995586,-999.0,1000.0,61.9011623641007
5,0.00798608200000217,-1030.36,1000.0,52.50226226410069
6,0.00962626200001182,-1466.41,992.13,43.4041622641007
7,0.010955756000015526,-1505.59,1000.0,33.6032431741007
8,0.012615745000005063,-999.0,1000.0,24.22946128246551
9,0.0142816400000072,-1007.72,1000.0,14.432531263655509
10,0.01596991200000275,-1419.46,1000.0,5.023839897176634
11,0.01734406999999294,-1010.97,1000.0,4.809384028846796
12,0.018280162999985805,-1020.16,1000.0,4.309271309864633
13,0.01900415899999075,-1005.29,999.86,4.301609037821341
14,0.020718349999995667,-1246.17,993.55,4.294153016705068
15,0.022355113999992682,-1005.17,1000.0,4.287122614676237
16,0.02309660099999178,-1374.23,994.44,3.939553527970663
17,0.0247642519999971,-1009.28,1000.0,4.372742769830596
18,0.02643176899999844,-1037.89,1000.0,4.302638494811736
19,0.02817634599999508,-1003.41,1000.0,4.686464307797345
20,0.029821682999994437,-1044.17,1000.0,4.662469506940394
21,0.031458254999989776,-1213.67,998.9,4.896864860035076
22,0.033124342999997225,-1014.16,1000.0,4.475199120152993
23,0.03482905199999209,-999.0,1000.0,4.078199445956877
24,0.03645497499998385,-1072.86,996.0,4.101228126723447
25,0.03810372599998857,-1014.34,1000.0,4.073125348220937
26,0.039738579999990975,-999.0,1000.0,4.131512728566664
27,0.04137801400000285,-1345.68,991.78,3.6946146781677185
28,0.04301083900000435,-1004.22,1000.0,3.327173766388767
29,0.04465272400000231,-1073.97,1000.0,3.3897719829393345
30,0.04596558499999048,-1047.96,1000.0,3.318134308446834
31,0.04760476899998878,-1228.27,1000.0,3.3021345262066957
32,0.04926624099998378,-1129.95,995.21,3.5730817565571207
33,0.04982366999998078,-1305.97,972.23,3.9548944451322385
34,0.05125958999998659,-1011.26,1000.0,3.876607558180262
35,0.05181271199998605,-1129.67,1000.0,3.727116808694577
36,0.053446094999998195,-999.0,1000.0,3.7187737552137805
37,0.055095429999994394,-1039.37,1000.0,3.672497518839198
38,0.056741560000006075,-1046.56,1000.0,4.133018431842319
39,0.05863953500001173,-1078.49,1000.0,4.044153413582267
40,0.06027850100001331,-1257.84,1000.0,3.7450708992740864
41,0.061917756000013924,-1383.19,1000.0,3.771532462518112
42,0.0635457790000089,-1013.33,1000.0,3.9059454756711824
43,0.06517224200001692,-1461.19,1000.0,4.412111439396751
44,0.06688566300002208,-1152.11,993.31,4.510805841038895
