iter,time,reward,steps,convergence
1,0.0017246330000375565,-2820.07,988.7,91.1
2,0.0033443170000282407,-1086.37,1000.0,85.2
3,0.004973110000037195,-1110.25,1000.0,77.9996142853435
4,0.006652069000040228,-1208.24,1000.0,70.1152309253435
5,0.007455939000010403,-1211.67,1000.0,62.2403135493435
6,0.009140436000052432,-1027.91,1000.0,54.47350587764426
7,0.010802348000083839,-1089.7,994.6,46.99969845225191
8,0.012462564000088605,-1093.84,1000.0,40.15569845225191
9,0.014191934000052697,-1149.9,997.15,32.29480625280081
10,0.01583715300006361,-1010.18,1000.0,23.105505501512326
11,0.01749400600010631,-1232.25,1000.0,23.437305324816435
12,0.019110374000149477,-999.0,1000.0,21.246331527365932
13,0.02073449300013408,-1025.55,1000.0,20.338336322237634
14,0.022340081000152168,-1390.51,1000.0,20.230908062407188
15,0.023977539000156867,-1341.12,1000.0,19.465266526033666
16,0.0255919800001152,-1047.69,1000.0,18.496809088902705
17,0.027216627000086646,-1117.56,1000.0,18.205317395452393
18,0.028826794000053724,-999.0,1000.0,17.54931739545239
19,0.030279512000049635,-1014.25,1000.0,17.88759447181164
20,0.03189429600007543,-1031.96,1000.0,18.25019340347197
21,0.033498891000078856,-1030.43,1000.0,17.35366232916285
22,0.03511085600007391,-1032.32,992.17,17.394465051924826
23,0.036732603000075414,-1042.55,1000.0,17.564401294437708
24,0.03825571500010483,-1103.34,994.01,16.48205880268945
25,0.03928492200009259,-1117.96,1000.0,17.04191637664377
26,0.04090354300006993,-1213.62,995.87,17.228612833796227
27,0.04229304200009665,-1076.1,978.21,19.093911952638873
28,0.043123947000140106,-1229.79,855.6,18.33358153730248
29,0.04362254500011886,-1049.58,994.02,17.748866429688313
30,0.04523077700014255,-999.0,1000.0,19.022992199055896
31,0.046290581000164366,-1164.8,952.17,20.1495494377924
32,0.04790901600017605,-1034.23,1000.0,18.65129957722006
33,0.04952076400013539,-1015.41,992.36,18.84954996604955
34,0.05113220500015814,-1028.17,998.71,20.416981714223322
35,0.052740149000158,-1233.36,989.4,19.043809359484886
36,0.05358433200012769,-1521.33,960.69,19.46982387050415
37,0.055207619000100294,-1101.8,992.49,17.302963451520053
38,0.056434885000101076,-1077.92,935.43,17.541655185145245
39,0.05802866600009793,-1183.2,945.51,17.77712569423189
40,0.05841485100006594,-1042.14,850.3,17.87172258337034
41,0.0601268380000306,-1374.33,996.41,17.51979186465173
42,0.060730991000014,-1270.37,986.65,19.508632016508173
43,0.061070435000033285,-1146.49,963.11,18.256818400838434
44,0.06165381800008163,-1120.82,999.59,17.63939542323947
45,0.06235923200006255,-1120.37,992.61,20.84617253756527
46,0.06396326500004079,-1175.16,990.51,21.413801814155136
47,0.0653122780000217,-973.21,893.83,20.465980493435147
48,0.0666482870000209,-1012.85,989.41,19.31682503195159
49,0.06733957800003054,-1203.74,1000.0,17.575730891985636
50,0.06896131900003866,-1402.29,889.2,17.643842292312012
51,0.06948793100002604,-579.13,366.19,16.98697679725421
52,0.06996985000000677,-1214.26,761.57,16.890823322038948
53,0.0704004489999761,-1154.15,958.79,18.6654138495609
54,0.07108616599992956,-1040.25,965.12,20.055098351593884
55,0.0717741519999322,-806.6,812.12,20.14201425860873
56,0.0723623289999864,-1015.64,945.14,19.56293985120649
57,0.0739713119999692,-1147.69,990.97,20.65471560386396
58,0.07512081899994882,-861.38,847.72,22.030777397806276
59,0.07672288899993873,-805.52,790.16,22.734990222384504
60,0.07760646999992105,-853.59,816.67,22.150655375768416
61,0.0778507529998933,-742.89,718.39,22.13346816223541
62,0.07799632499990139,-950.01,931.08,22.84153222110248
63,0.07819613399988157,-1027.66,844.11,22.087553765049147
64,0.07854091299986976,-683.98,637.14,22.06795739296723
65,0.07869824699986339,-920.8,825.07,20.86646943084879
66,0.08032184399985454,-1005.54,953.33,19.848581784947676
67,0.08133141599989813,-956.83,918.25,19.5075034056099
68,0.0817735719998609,-997.28,997.02,19.25382845539744
69,0.08208735199985995,-1062.77,979.63,20.928530709162136
70,0.08237936299985904,-494.7,365.89,21.3279040624818
71,0.08303683799988448,-1010.76,1000.0,21.17776678009809
72,0.0838875459998576,-1024.8,999.83,21.308576090906715
73,0.08536098799982028,-1009.67,1000.0,19.904893384231194
74,0.08695425799982104,-1094.67,992.78,17.99610028624668
75,0.08855091099985657,-1018.85,999.6,17.405070331377793
76,0.09015426699988893,-1007.92,784.9,18.647303260234487
77,0.091093798999907,-990.41,971.93,18.818081288093424
78,0.09203332099991712,-820.35,688.43,20.51724917065399
79,0.0933098169999198,-868.44,830.28,20.864522437408038
80,0.09353344499993455,-460.78,482.22,20.31710294435236
81,0.0942071129999249,-824.47,783.39,20.752948806898935
82,0.0948566909999613,-728.32,714.92,20.026764323284194
83,0.09561594099994863,-696.32,667.44,22.254555063421456
84,0.09636432899998226,-898.29,876.19,23.10587573311966
85,0.09685642300001973,-469.1,443.84,23.247969949344604
86,0.09724785100002009,-823.23,813.64,23.039363558012088
