iter,time,reward,steps,convergence
1,0.0017117899999448127,-1399.08,1000.0,94.20570000000001
2,0.0034001319997969404,-1078.57,998.18,88.03025496125956
3,0.004579820999651929,-1641.33,996.96,84.83975496125956
4,0.006407160999515327,-1986.37,995.49,79.43022061904915
5,0.008064771999670484,-1103.65,1000.0,77.45729165804914
6,0.009686614999736776,-1287.8,917.06,74.26838911266374
7,0.01129732499975944,-1243.98,931.09,68.72308615371752
8,0.012893326999801502,-1171.22,895.98,63.43414882137732
9,0.01450559599970802,-1123.66,1000.0,61.35133828009846
10,0.01615323799978796,-1199.72,1000.0,60.451338280098454
11,0.017763182999715355,-1061.82,1000.0,60.47050338478124
12,0.019362765999630938,-1280.96,1000.0,60.903228735233355
13,0.020991269999740325,-1204.08,1000.0,62.217673771886
14,0.022605769999699987,-1102.73,998.4,63.412077634872276
15,0.024214977999690745,-1091.62,968.48,62.409285847168555
16,0.02477721199966254,-1298.96,1000.0,60.86835268065507
17,0.026393491999670005,-1128.39,1000.0,61.98512359761419
18,0.028032910999627347,-1392.56,993.25,65.39216092995439
19,0.029681023999728495,-1318.2,989.93,65.32748642526526
20,0.030068735999748242,-1062.78,982.68,64.24987950413711
21,0.03177887399965584,-1033.06,925.05,65.40426167740922
22,0.0327934709996498,-864.18,740.63,69.91348171554492
23,0.03322090299957381,-965.99,847.16,70.53453510036164
24,0.033597030999544586,-744.23,622.49,69.94078915119387
25,0.034119409999675554,-913.46,637.22,70.19728247504153
26,0.0347952039996926,-691.91,461.26,73.47825524676234
27,0.03537676799965084,-1084.58,616.32,74.57907332327366
28,0.035657429999673695,-818.37,790.44,69.91898113757455
29,0.037267120999558756,-858.59,834.84,70.29360809677664
30,0.03773647199955121,-1188.91,891.04,68.44375697370914
31,0.03796604599961029,-1056.28,952.62,70.2410661081734
32,0.038611992999449285,-314.3,295.99,71.30404344046336
33,0.03903027299929818,-1038.98,995.08,68.20250210145635
34,0.04062748099931923,-1028.13,950.81,71.04342761152868
35,0.042238200999463515,-1274.98,985.24,72.54867558174399
36,0.04383395499939979,-1068.92,975.37,70.70384140783594
37,0.045449222999423,-1000.59,902.42,70.01192966631842
38,0.04704821799941783,-1012.69,723.36,72.49148368702942
39,0.047681285999487955,-1001.59,853.63,72.46093474242113
40,0.04868752899938045,-935.51,889.83,75.3696637866119
41,0.04896593899934487,-975.63,863.0,71.52152979665635
42,0.04938622899953771,-770.98,702.28,68.69333883693048
43,0.049804096999423564,-834.32,736.2,71.00011091878258
44,0.05144888799941327,-920.57,897.09,65.57926835214668
45,0.053078533999268984,-998.1,949.08,63.6644087874073
46,0.054121846999350964,-991.01,975.83,62.77636535352042
47,0.05472947999942335,-1000.47,1000.0,62.84609743611661
48,0.056340999999520136,-1201.5,995.06,61.55420588406396
49,0.056780616999503764,-1087.37,970.35,62.67671287419137
50,0.05765484399967136,-434.5,371.07,58.2232003758273
51,0.057939639999631254,-853.54,643.49,60.06112725604263
52,0.058143315999586775,-846.55,838.7,60.47900175891162
53,0.05939451699964593,-876.21,870.29,55.3544811622683
54,0.06078530499962653,-338.7,307.5,61.26361540293328
55,0.061018950999823574,-193.53,170.4,63.192792148178896
56,0.062135399999988294,-1100.44,956.31,65.50568072869609
57,0.0628850620000776,-1069.85,1000.0,65.33395571535021
58,0.06375918799994906,-365.04,360.46,68.08799470709728
59,0.06394571699979679,-935.2,898.75,68.33590720330194
60,0.06554572799996095,-979.14,943.12,68.63688370815113
61,0.06715402200006793,-989.53,987.38,68.78056728634809
62,0.06876579900017532,-980.68,927.32,70.10912218139262
63,0.07036397400020178,-883.13,848.66,76.19807734941679
64,0.07198180600016713,-848.23,778.59,74.26666220141367
65,0.0736506430002919,-388.04,250.96,72.57848548160827
66,0.07383699400020305,-577.9,393.67,71.74570926198612
67,0.07522354300022016,-836.91,800.53,71.08571797833815
68,0.0755249090000234,-628.27,568.37,70.95993668400817
69,0.07638824799983013,-772.98,704.56,69.11556092814227
70,0.07734627799982263,-1010.63,908.53,70.97593214874458
71,0.07756850799978565,-729.25,622.67,72.2467687668237
72,0.07791133699970487,-827.19,685.18,71.14972145907944
73,0.07819948099950125,-308.8,198.72,68.11655591618818
74,0.07851933099959751,-421.36,387.9,66.18337539780974
75,0.07939109999961147,-235.89,230.94,64.97530577060374
76,0.07960889099967972,-233.99,235.06,65.53291399038962
77,0.0800052809997851,-828.93,812.91,64.68314168050749
78,0.08126979999997275,-1001.74,1000.0,61.91088163805525
79,0.08170947300004627,-769.26,558.5,62.20593798059459
80,0.08330658500017307,-832.54,715.78,62.53696065619965
81,0.08436817900019378,-652.32,572.47,62.57114091920952
82,0.08486792100029561,-510.2,480.49,61.891213110227554
83,0.0851682940003684,-1042.05,897.14,62.83362248719213
84,0.0854164860002129,-601.84,548.86,65.05535351420569
85,0.08652536700037672,-423.86,370.29,65.91318436015118
86,0.08675028100037707,-635.71,565.08,64.11604192710574
