iter,time,reward,steps,convergence
1,0.001741618000011158,-1043.57,1000.0,90.28170974976
2,0.00342550100000949,-1396.62,963.02,81.38429759487418
3,0.004412155000011353,-1306.44,995.03,72.47268886207418
4,0.005669080000018312,-999.0,1000.0,63.57664886207417
5,0.007371223000035343,-1042.8,1000.0,54.676648862074174
6,0.009087030000017648,-1093.14,997.5,45.77660886207418
7,0.010787427000025218,-1166.09,1000.0,37.03546031010296
8,0.012263728000021956,-1106.57,1000.0,28.30304336347311
9,0.013943477000026405,-1814.85,1000.0,19.249375363473114
10,0.015622266000036689,-1149.73,997.08,10.323211093838475
11,0.01725962100005063,-1027.25,1000.0,9.835566017348595
12,0.018630819000065912,-1448.32,993.06,9.837084308622448
13,0.020257873000076643,-1010.76,1000.0,9.51799382971374
14,0.021886004000094772,-1005.37,1000.0,9.599997608262276
15,0.02350251600009301,-1322.01,997.23,10.513505951783987
16,0.025114608000080807,-1102.47,997.79,10.407838743722237
17,0.025487338000090176,-1023.99,998.61,10.165266849854955
18,0.026590378000065584,-1033.08,1000.0,9.889581826714648
19,0.028229273000050625,-1000.96,1000.0,10.036218379454116
20,0.030003942000035977,-1102.68,1000.0,9.203130647526255
21,0.031625900000022966,-1091.35,1000.0,9.401423000101584
22,0.03325581200002148,-1070.79,1000.0,9.351681981308127
23,0.03496363900003985,-1058.38,1000.0,10.272221285125358
24,0.036593619000029776,-1264.95,999.1,9.767542407760526
25,0.038224837000029765,-1386.62,984.19,8.432481181525452
26,0.0398530450000294,-1218.27,972.77,8.194578770668901
27,0.04075151100005314,-1012.93,1000.0,8.058068082972976
28,0.04243559100007133,-1013.97,1000.0,8.169210252347067
29,0.043736400000057074,-1094.34,1000.0,8.037416905178235
30,0.045356213000047774,-1035.74,1000.0,8.80267610944376
31,0.04698129100003712,-1025.2,1000.0,8.623365589043203
32,0.0485975440000459,-1034.51,985.75,8.368379435380769
33,0.05021650100002262,-1044.77,1000.0,7.699346561994469
34,0.05179180800004701,-1128.41,899.59,8.122333800783181
35,0.052251806000043644,-1531.6,942.78,8.58683969106036
36,0.05387403700004256,-1375.3,933.3,8.807195914831324
37,0.05550759000004746,-1099.56,985.02,9.447942808458818
38,0.057145487000042294,-1218.55,1000.0,9.39777357636714
39,0.05876228200003197,-1133.24,1000.0,9.683564468607248
40,0.060420950000036555,-1026.45,999.25,9.806732276180764
41,0.06113006600003246,-1244.87,972.53,10.693685770735868
42,0.06162062300003868,-1203.76,922.38,11.044321800622306
43,0.06279991300002052,-1173.79,982.38,10.366643859919794
44,0.06449896300003388,-1016.25,1000.0,10.459094574591706
45,0.06615778400004046,-1000.96,1000.0,9.821622413132303
46,0.06786795200002871,-1020.63,1000.0,10.333517273768345
47,0.06950878800000737,-1010.9,997.73,10.011727678285007
48,0.07003431800001181,-1018.64,1000.0,10.026074349863594
49,0.07167460700000561,-1000.47,1000.0,9.541291837447478
50,0.07315249000001245,-1012.11,998.21,9.352791906275954
51,0.07480454100002021,-1043.48,998.01,8.709255971176669
52,0.07643820900003107,-1006.25,1000.0,8.919460173031103
53,0.07806787000004078,-1000.16,1000.0,8.884088455986019
54,0.07936955500005638,-1228.64,946.71,8.892719443838155
55,0.08086669700003313,-1034.77,986.57,9.291371522991382
56,0.08141189300002338,-984.89,983.22,8.842058700130718
57,0.08310043400004474,-1013.46,982.99,8.72434200674235
58,0.08475474300004748,-965.61,928.93,8.41374083823068
59,0.08641430000005812,-1122.8,993.59,7.825409180591076
60,0.0877743340000734,-1055.28,807.04,7.721015073665006
61,0.087941479000051,-843.14,746.69,7.325860894913591
62,0.08933214000003886,-910.57,864.08,7.15926433632895
63,0.08993442200002733,-971.63,885.27,8.029183112274728
64,0.09057030300002111,-890.04,854.97,7.918154354476258
65,0.09222004600002265,-828.65,745.02,8.183734510300464
66,0.09359376100002237,-1018.8,991.97,8.236291179096568
67,0.09508558500002096,-968.9,901.47,7.6281842611715405
68,0.09668503400001782,-623.88,542.84,7.776265390154508
69,0.09830898200002025,-979.36,876.02,8.68485964713551
70,0.0985700220000183,-910.14,856.5,8.216987985458717
71,0.09889830200000915,-905.6,890.69,7.9811105861358485
72,0.10056386400000861,-722.36,713.55,8.131024123056736
73,0.10079105500000196,-823.92,808.28,7.375288509041782
74,0.10241787999999019,-904.53,892.13,7.2335095246591425
75,0.10407474399997341,-896.17,836.05,7.471694717479432
76,0.10499709199999074,-353.81,411.53,7.762034855146643
77,0.10625885799998969,-959.72,943.69,8.13539933526026
78,0.10727200100001255,-1087.02,861.66,8.454508295213461
79,0.10788478300003135,-1187.12,955.19,7.8443867765394915
80,0.10811114900002394,-569.71,427.76,8.867213819089105
81,0.10847194100003321,-690.11,693.04,9.178477416672681
82,0.10896921000002635,-789.11,768.25,9.024995607964351
83,0.11010041200000842,-649.32,652.38,9.837088373150777
84,0.11042061300000228,-763.5,693.26,9.687938062607646
85,0.11082476999999358,-872.47,785.94,9.945417152324495
86,0.11129040200000873,-762.75,757.68,9.50961781679619
87,0.1115125379999995,-572.97,458.48,9.735496188741532
88,0.11198039000001359,-969.13,898.33,10.193979439353381
89,0.11260283600003618,-1000.41,992.04,10.966082169097442
90,0.11382025900005033,-875.46,855.82,10.44551092109197
91,0.11410984500002996,-1002.7,995.64,10.14826647432252
92,0.11441383700002916,-940.71,943.68,10.437697158894524
93,0.11481869200002848,-999.0,1000.0,10.152149375460585
94,0.11518585500002132,-932.12,858.9,9.790094871826142
95,0.11547897100001592,-691.4,682.77,9.121086821687516
96,0.11571610100000385,-770.16,738.49,9.304199583641537
97,0.11594094900002005,-808.86,775.4,9.090413705513594
98,0.11612889700001006,-248.38,298.84,8.569322553904433
99,0.11636275000000751,-209.47,237.46,8.363475237881058
100,0.11655774600001223,-118.14,161.26,8.659010300726603
101,0.11673429500001475,-100.67,159.23,9.417118124651019
102,0.11690909800003624,-404.49,427.9,8.726037040627855
103,0.1171070390000466,-564.31,516.95,9.021814023312084
104,0.11740346800002044,-109.09,170.55,9.330649393761146
105,0.11762887800000499,-196.16,200.11,9.651111067303637
106,0.11784664099999986,-501.34,468.23,9.430770877120533
107,0.11827077800001007,-790.29,784.59,9.469146434895737
108,0.11911688800000775,-398.02,416.82,9.865878917248066
109,0.11987666200002423,-749.48,757.36,9.570486481619398
110,0.12008086700004128,-946.15,712.58,9.054272787465544
111,0.12027590500002816,-711.6,706.58,9.465543106648788
112,0.12055441100002895,-528.69,562.68,9.615741540942356
113,0.12114789300002826,-485.79,507.46,9.553031835945134
114,0.1215947200000187,-603.43,619.96,9.79615578002757
115,0.12237925200003019,-723.96,661.35,9.330723817971677
116,0.1229363050000245,-1444.48,877.36,9.928635350438046
117,0.12333535900003767,-1002.55,916.66,10.317527539747744
118,0.12373258200005921,-987.12,969.44,9.519118925906383
119,0.12397770200004743,-668.08,675.45,9.207823540912205
120,0.12452631800005065,-476.63,438.8,9.250194008826439
121,0.12496703400003639,-486.33,421.95,9.002112504688522
122,0.1252082640000367,-580.97,541.64,9.77069955253601
123,0.12540516800001456,-997.23,997.68,10.47659586164568
124,0.12600883000001772,-375.75,380.93,10.150160265570701
125,0.1272713870000075,-664.28,615.35,10.539043246726905
126,0.12786215300002368,-1086.62,910.26,10.598030312089858
127,0.12846564300002683,-548.0,524.51,10.543678664325181
128,0.12924145500002737,-752.38,745.66,10.782790772081448
129,0.12978483000003393,-293.06,341.39,11.160809895345311
130,0.13026875700001028,-809.72,789.15,11.219816835598726
131,0.13052647000003503,-668.81,666.19,10.96272647722873
132,0.13092423100002293,-586.52,583.73,10.297330827006865
133,0.13142779100002144,-455.13,511.96,8.989244505593495
134,0.1323809540000127,-379.89,402.96,9.645841836627564
135,0.1331763930000136,-620.77,413.93,9.862727817997012
136,0.13381750499999612,-903.94,771.03,8.81608425840989
137,0.13427274700001135,-572.79,535.14,8.956948100970859
138,0.13456419800002095,-475.64,490.92,8.771835639012174
139,0.1350232420000168,-253.87,285.51,8.631134569938933
140,0.13529687800001966,-551.22,520.11,8.855344590608858
141,0.13545648900000629,-425.01,405.45,8.938270592276739
142,0.1359494050000194,-361.61,323.31,8.57552269034954
143,0.1364184420000356,-302.6,329.8,9.013018350754013
