iter,time,reward,steps,convergence
65,0.027156611999991753,-70.8,120.44,0.8380698785705732
66,0.027215104999989137,-1.66,84.06,1.0016066002628363
67,0.027279221999986447,-128.36,142.62,1.2330556913180686
68,0.02735031199998872,-94.52,135.56,1.4280232344590673
69,0.02744479199999006,-172.8,164.98,1.2208266927268625
70,0.02754533499998857,-149.64,170.24,1.2138283448135425
71,0.027633209999986974,-105.68,148.58,1.2271630394416888
72,0.027710964999986487,-85.54,140.22,1.4432435550275542
73,0.027775886999986454,-38.46,117.92,1.7198798072733652
74,0.027814938999988215,-112.92,157.14,2.119163741173922
75,0.027953864999986422,-14.0,87.72,2.110247478192649
76,0.028022577999983866,20.32,68.18,2.1070324816045725
77,0.02806758199998427,-185.16,176.24,1.8594787353248634
78,0.028157674999985005,19.88,72.58,1.6304586765134303
79,0.028291782999986026,-9.32,86.22,1.6678689672354365
80,0.028357900999989027,40.82,47.96,1.6855845323243372
81,0.02848456899998908,-104.58,153.18,1.8476469686196495
82,0.028577963999989464,-19.32,84.56,1.8927332804740389
83,0.02869526599998906,-163.74,161.44,2.56184863228479
84,0.028791977999986784,-58.34,108.02,2.126071097818324
85,0.02886404599998471,-166.78,149.06,2.1366588757511393
86,0.028912384999983942,-25.44,103.44,1.9853078078604711
87,0.02903644399998484,37.14,49.96,1.9824280456511034
88,0.029188545999986104,-148.04,165.12,2.0293704076485923
89,0.029234580999986548,-100.22,159.0,2.013954530271846
90,0.029369666999986777,-172.56,163.36,2.0572178010404016
91,0.02948468399998916,-218.04,197.86,2.1577770444267754
92,0.0296646809999892,-21.46,101.04,1.9115597781563054
93,0.029816382999989344,-135.74,171.22,0.9703531544296666
94,0.02989399599999132,-0.98,90.72,0.9202876204421415
95,0.029982122999989258,-10.02,76.28,0.9557188291310823
96,0.03009847099998808,-48.54,114.54,1.0234520560156142
97,0.030183857999990238,-115.44,117.26,1.299274536969412
98,0.030245545999989076,-123.38,163.94,2.097572553343909
99,0.030326263999992165,-35.52,109.48,2.088575617925973
100,0.030514293999992503,-58.8,118.58,2.0350465539669016
101,0.030646617999991577,58.12,36.98,1.7753150655527818
102,0.030702211999994233,-37.46,117.08,1.7623728742506075
103,0.030829977999992764,-20.72,100.1,1.7669186072355387
104,0.030874842999992325,-109.18,152.7,1.756018755301779
105,0.030965072999990184,-132.88,157.54,1.7071368147583748
106,0.031052822999988905,19.68,59.7,1.767121107222706
107,0.03118067599999108,14.28,73.18,2.2721503473525138
108,0.031248774999991014,-31.26,100.74,1.5181489894657552
109,0.03133515499999007,6.36,71.88,1.7377109661248233
110,0.03151985499998844,5.26,75.98,1.7481510158399793
111,0.0315884979999872,-132.18,159.36,1.7455632513091337
112,0.03170546199998725,-16.66,95.54,1.7467949360951345
113,0.031787478999987684,10.6,74.9,1.8128530792452715
114,0.031871900999988156,-43.7,120.62,1.7796992699857725
115,0.03201954399998641,45.26,47.56,1.7798987053464201
116,0.03207787099998782,4.86,65.26,1.917559348946942
117,0.03222284099998518,39.12,55.64,1.1574610807825436
118,0.032281041999986826,57.06,37.42,1.0908423080883067
119,0.032319573999988194,10.94,75.16,0.8577427389934101
120,0.03250877299998578,-155.68,172.82,0.847500258856752
121,0.03256032999998837,52.56,27.12,1.0959835922503331
122,0.0326262989999897,-33.96,90.78,1.1210403361263346
123,0.03271610499999156,19.24,60.14,1.6869105508221467
124,0.03279122599998985,33.54,55.7,1.5891081478985796
125,0.03286349999999061,72.7,23.26,1.8280448287626954
126,0.03293829899999068,-14.26,93.52,1.5621599417417869
127,0.03304026199998944,-32.56,104.54,1.5614080317903203
128,0.03308344199998814,61.24,35.88,1.5384118101071125
129,0.033143138999985666,-44.36,102.34,1.7864351275274786
130,0.033257684999984605,9.98,73.24,1.7788969732517643
131,0.03334726599998561,49.58,44.06,1.5514599684776855
132,0.033400645999982714,49.6,44.28,1.7656371222917926
133,0.033452494999984594,-2.28,77.42,1.1433782077406576
134,0.033513249999984396,-60.48,122.06,1.13363134012112
135,0.03355059099998314,56.48,38.86,0.8983305541095504
136,0.03361058699998409,32.06,57.26,0.9394582226638093
137,0.0336816519999843,43.18,50.76,1.178607816871073
138,0.03377994799998163,59.18,39.34,1.1890712995284374
139,0.033835560999982306,54.72,38.1,0.9472381080267013
140,0.033900502999980375,72.56,24.28,0.9629522786653695
141,0.033960226999980136,77.2,20.74,0.9466505511532006
142,0.03399203799998318,73.68,23.98,0.7111326809385901
143,0.034055075999983586,52.9,33.74,0.9419554712134925
144,0.03411463199998366,26.96,59.38,1.154094157617442
145,0.03417815899998544,-59.78,126.84,1.2086292917436054
146,0.034285167999986044,-9.0,98.58,1.1650003459512106
147,0.03435859499998628,-33.34,101.9,0.9221714843672615
148,0.034471293999985164,65.08,31.22,1.0549087064467664
149,0.0345770079999852,44.82,48.2,1.043529002669434
150,0.03462850299998621,34.1,55.92,1.0426805266486645
151,0.03468222699998691,-7.6,95.04,1.0600975457854935
152,0.03476750699998732,56.1,37.64,1.0529332691375024
153,0.03482530099998726,48.94,47.86,0.8163607442768374
154,0.03488468699998748,17.9,65.96,0.5958458253157041
155,0.03493845299998455,4.46,83.7,0.560203903417392
156,0.0349882339999823,51.46,43.0,0.5525663727400435
157,0.035045587999981365,67.18,22.26,0.5266453808112977
158,0.03511582199998031,67.26,23.72,0.37482563289150334
