iter,time,reward,steps,convergence
1,0.0004248219999851699,-258.34,198.24,91.88838
2,0.0011290539999606608,-190.7,194.04,84.32116199999999
3,0.0013017449999495057,-59.42,121.28,83.34916199999999
4,0.0015427539999564033,-205.08,189.84,82.23395707799999
5,0.0017462979999720574,-18.72,84.52,72.76394873731695
6,0.0017968809999615587,-158.56,155.62,70.67609419531695
7,0.0019197279999616512,-18.1,97.16,68.52647424950929
8,0.0020681029999707334,-87.92,128.08,61.75842691090634
9,0.0023490149999645382,47.34,44.52,59.9590014543488
10,0.0024310319999756302,-54.42,100.24,58.53951940994314
11,0.002552852999968991,-201.16,179.16,63.8532261323321
12,0.0028623529999833863,-109.42,149.08,64.81141469339947
13,0.0029378899999983332,-75.4,67.94,57.291734408256254
14,0.0030198859999757133,-45.14,112.4,51.270223910256256
15,0.0031093869999949675,-203.6,184.88,58.84008430446814
16,0.003762399000009964,-192.46,186.1,53.73386998227998
17,0.004095381000013276,-196.96,190.66,54.20986389909304
18,0.004322979000022542,-256.92,197.88,52.491189257557025
19,0.00448771700001771,-206.6,192.76,45.74992606086071
20,0.004601390000033234,-75.5,120.0,40.096924775854696
21,0.004684033000046384,-245.36,197.34,33.39348379845551
22,0.004772674000037114,-22.76,87.54,31.957575139662765
23,0.004887666000030322,-121.54,143.6,31.33279918605777
24,0.004980694000039421,-12.54,81.9,30.449387482460924
25,0.0051044860000217795,-69.2,120.0,25.616090877585968
26,0.00516525500003695,-29.82,95.04,24.70196994110228
27,0.00526753200003327,23.04,60.74,17.78564641779642
28,0.005442306000048802,80.08,20.18,17.17639481274572
29,0.005492003000057366,78.28,21.98,16.592731920987212
30,0.005541803000056689,73.4,21.98,16.60534462497259
31,0.005644628000055718,74.2,23.16,15.706642991398672
32,0.005707290000032117,-196.92,170.1,22.477001584744194
33,0.005817550000017491,9.94,61.48,22.597544060756
34,0.0058699380000177825,-108.82,152.54,21.437643278331514
35,0.005977749000038557,73.56,24.96,21.331755034657945
36,0.006019002000044793,73.28,26.4,20.697867588441387
37,0.006058494000029668,65.4,32.84,20.40651072996917
38,0.006111744000008912,37.02,53.76,23.32942344741833
39,0.006182371000022613,58.86,41.4,29.042634696017057
40,0.0065874910000331965,-44.38,103.34,29.130071542373422
41,0.006684598000020969,23.9,67.38,29.970963738155188
42,0.006763844000005292,27.62,59.94,23.211299357831557
43,0.006907372999990002,-172.22,177.88,25.20207663906219
44,0.007046008999992637,-63.08,121.94,25.436579896026323
