iter,time,reward,steps,convergence
297,0.04134441499988384,24.18,76.66,25.85959529495035
298,0.04144409699988927,30.68,62.14,24.008246651278238
299,0.041484753999888824,48.5,42.34,16.5458947207084
300,0.04157820899988707,-48.52,88.32,15.540187772916136
301,0.041731595999891624,-14.78,90.56,17.27216272581189
302,0.04189151599989316,19.22,56.54,18.304637315905705
303,0.04195198699989078,-4.62,45.98,26.1152769298315
304,0.04201043899988832,-63.44,88.64,29.17671195929855
305,0.042083809999894584,15.74,59.02,31.889553159956893
306,0.04216876599989661,57.62,36.26,35.94824249437313
307,0.0422078969998978,49.16,42.16,36.15797469572648
308,0.04224904699989196,10.78,63.74,35.66830276919368
309,0.04231330699988689,-258.1,136.86,36.824898445644735
310,0.04247472699988464,33.06,34.34,38.142466378299254
311,0.04268147599988481,-18.94,76.82,41.232794727613864
312,0.04293417599988203,-217.56,200.0,42.79644082894077
313,0.04330705899987919,22.42,60.78,36.75446153264083
314,0.0435635869998805,20.2,78.32,37.05563759085162
315,0.043686785999881295,53.34,41.7,33.784180651500286
316,0.043738852999887,-94.06,94.92,32.11199255272646
317,0.043880549999883556,50.06,31.64,34.73887386196526
318,0.04393435999988071,69.28,24.02,36.191148302829504
319,0.04397386299988426,63.16,28.4,35.408330569758775
320,0.044025213999880464,61.44,26.64,32.53881177971717
321,0.04413289799988007,41.42,25.2,26.883487736344307
322,0.04420623799987311,57.46,41.64,30.644369888395637
323,0.044253009999870585,70.42,24.62,32.28248493101635
324,0.044324743999865746,21.26,39.9,32.78201423911893
325,0.04439417099986542,1.62,61.52,35.73870145845932
326,0.04446053399986738,23.24,39.9,35.738017308029484
327,0.0445380689998629,62.32,35.96,39.79071008323538
328,0.04460009599986847,35.24,54.92,44.90347774424028
329,0.04464682699986611,-147.04,169.88,50.31174187059559
330,0.04475062299987087,-42.22,119.14,55.46173398352435
331,0.044831681999866646,-29.8,107.24,58.187176442906676
332,0.04495937799986649,-133.98,155.94,58.432916035617644
333,0.04511528599986292,75.58,22.36,54.726355072012794
334,0.0452181369998641,-19.9,79.28,48.49172476639258
335,0.045304189999860967,47.9,32.98,48.742534696662105
336,0.04537042299985927,74.02,20.3,46.43130216939204
337,0.045430572999862306,77.94,21.74,39.48062424196216
338,0.045477318999864735,76.26,20.86,36.44776784842914
339,0.04551789999986511,63.88,36.38,31.985215198782196
340,0.04557293099986737,78.72,20.38,27.606436130838926
341,0.04563628999986946,58.56,40.3,26.319071202762814
342,0.045693548999871325,42.84,33.06,22.38847538420533
343,0.045768491999865546,46.78,31.44,26.067281370149242
344,0.0458431419998675,42.8,39.48,29.207046836153182
345,0.045981528999867294,14.26,50.04,27.43598680078022
346,0.04613191599987232,56.96,35.52,30.130632355158276
347,0.04622180399987741,26.46,66.84,32.91942518799873
348,0.04631992299987786,77.2,21.32,32.320605159967876
349,0.04635578499988213,35.34,48.4,36.169196676620814
350,0.04641204099988272,35.4,25.18,38.50763197525761
351,0.04654320299987802,-59.1,121.56,39.68006280003517
352,0.04663807299988321,-230.02,100.4,39.55945389106614
353,0.04672186799988509,16.68,45.88,36.02088531110919
354,0.04678423199988657,45.82,39.94,32.46335393234497
355,0.046871223999886524,53.96,40.5,30.621160129886825
356,0.046958256999886316,-63.22,118.34,31.369190566294833
357,0.04709379699988858,19.02,47.6,28.61172477663043
358,0.0472777639998867,77.22,21.3,27.070124513453145
359,0.047318580999885285,79.14,21.12,22.246594911143827
360,0.04736298499988578,78.82,21.44,18.596963916083173
361,0.04744899999988661,-119.04,161.28,21.18996647083394
362,0.04761085799988507,-182.78,189.58,23.608078510782345
363,0.04801882999988294,-173.28,186.5,24.47102656656519
364,0.048125402999886546,-61.72,121.16,26.262783992841157
365,0.04829060299989152,-51.18,131.02,30.444991104696136
366,0.04837298599989026,-99.34,148.72,28.2634689742133
367,0.04851659599989233,52.56,43.36,30.50673792274906
368,0.04856173599988978,42.52,53.1,31.065112472436503
369,0.04876663599988973,-58.46,104.26,36.81593472435953
370,0.04887651199989307,42.98,53.52,38.235802081910926
371,0.04895837799989522,-53.86,83.12,32.773551423557144
372,0.04901960399989491,57.3,36.58,28.053082417764067
373,0.04914996199989474,-6.58,74.68,28.7904574616003
374,0.049247744999895815,-58.24,99.28,29.01950679303011
375,0.04947943399989896,-59.9,115.16,36.12290099931677
376,0.049621844999897746,-127.88,149.48,36.609820583979776
377,0.049806441999898254,-188.96,171.22,39.0690194543702
378,0.049976696999898707,-186.26,191.02,42.09143489121933
379,0.05014371299990472,8.92,88.78,38.46999166890567
380,0.05021746499990343,-198.44,191.32,40.276836449529426
381,0.050350550999908705,-223.54,178.88,40.661822418636525
382,0.05049845599991443,-183.38,185.44,51.68383913330018
383,0.050651657999914335,-123.46,154.68,52.60936537913818
384,0.05078974299991046,45.16,33.64,52.92491979983013
385,0.050910010999906774,-2.88,77.04,43.99978184977939
386,0.05099418599991168,18.98,62.14,45.714470298767694
387,0.0510876739999091,-14.7,92.4,42.60314519205517
388,0.05122829999990586,59.42,36.78,40.55811501615332
389,0.051281790999908594,61.44,37.66,38.50142113750869
390,0.05132253699991196,42.26,51.38,37.0477689622891
391,0.051370854999909454,10.52,63.7,35.76357638467745
392,0.05148984499990661,-34.94,99.94,26.58681389187033
393,0.051529744999903926,-36.44,98.1,26.46864157573932
394,0.051627940999907196,-34.84,102.74,25.710392408384507
395,0.0518038619999075,-59.54,129.5,27.528977284603265
396,0.05186119599991201,30.22,65.7,24.926100179681946
397,0.05193926099991586,43.3,53.24,23.368396240657688
398,0.0519906129999157,-51.16,122.42,20.771125528205733
399,0.05209299699991732,-123.84,135.2,21.83453311296848
400,0.05215797599991845,-39.6,115.32,21.20921595275012
401,0.05229664599991679,57.56,38.16,21.426189939352803
402,0.05236031299991595,-80.0,133.14,19.814324531153026
403,0.05244430999991323,-29.8,86.58,17.75506926091682
404,0.05250846799991393,58.0,35.16,16.77234676080454
405,0.05257063399991324,53.44,41.02,13.882155214512135
406,0.05261923899990961,55.98,38.24,14.416498404051115
407,0.05268718799990779,-19.08,69.76,14.726815173096156
408,0.05275379199990482,-5.22,59.66,17.64575906764653
409,0.0528135119999007,50.14,37.94,18.367227860161798
410,0.05285409299990107,68.38,21.3,19.21028257564901
411,0.052926436999896964,76.3,20.82,18.356158982930715
412,0.052973354999899414,-166.24,183.14,20.033952312606523
413,0.053048177999897916,-164.26,178.74,24.652859849704065
414,0.05317686799989474,-228.0,200.0,26.13697485712543
415,0.05333135099989761,-154.1,174.1,26.746034165522513
416,0.05363242599990059,-30.52,85.9,25.86835580955139
417,0.05378307699989904,-82.7,132.6,27.402272832663805
418,0.05389485499990343,-0.14,59.52,24.934807799437028
419,0.0539506849999043,-48.54,111.46,25.575871778495134
420,0.05404886099990591,30.82,37.54,25.698028724435538
421,0.05415079799990963,18.54,61.76,29.32110906324395
422,0.054222118999909696,68.64,23.6,32.77537600300375
423,0.05427340099990374,75.76,20.78,27.68659287677727
424,0.05431396499990626,71.44,21.62,25.586801522266114
425,0.054356715999908545,72.3,23.9,23.432763373119567
426,0.05447729399990919,58.22,37.98,23.572980365856885
427,0.054532553999912636,49.24,43.24,22.513666195086618
428,0.054590999999909684,71.72,26.8,25.344209981685427
429,0.054627181999904906,70.54,21.94,23.23141977837714
430,0.05508817899990248,-100.78,144.86,22.397760463465485
431,0.05525133499990886,-72.86,115.48,20.44342048339607
