iter,time,reward,steps,convergence
1,0.0007316509999988341,-262.96,196.52,90.108
2,0.0014005309999980398,-225.82,194.2,80.23596363859347
3,0.001681217999998097,-201.7,192.62,70.64586013459372
4,0.0020940459999998495,-457.68,200.0,60.77539879154857
5,0.002412868000000401,-254.02,191.94,51.159920893364905
6,0.002591077999998248,-237.96,198.06,42.24835670472643
7,0.0028381219999999985,-254.68,200.0,32.61599156154068
8,0.0031358519999997725,-379.12,199.2,22.746276976729174
9,0.0033895390000004966,-191.48,190.78,12.886310529684042
10,0.003782211000000757,-258.96,197.94,3.0764719986108475
11,0.00395773700000035,-205.38,200.0,2.10497900135814
12,0.004110049999997756,-174.92,185.42,2.1654899060471293
13,0.0042379910000001075,-263.12,193.94,1.8882163484015948
14,0.0044083730000004095,-264.54,200.0,1.9391634878541197
15,0.004587968999999248,-239.02,200.0,1.9244690736069543
16,0.004911532000001273,-228.58,200.0,0.989691934967324
17,0.005153107000001711,-242.42,195.3,0.994096280935139
18,0.0053762070000011875,-196.44,191.04,1.9514697934063079
19,0.0058169869999993296,-203.74,198.62,1.9634401843568796
20,0.006111402999998461,-230.74,198.14,2.1103922232086005
21,0.006755785999999375,-361.4,200.0,2.376918818193168
22,0.006911711999997294,-210.02,200.0,2.5516948673905886
23,0.007094640999994795,-266.18,200.0,2.561425933163595
24,0.007326490999993496,-175.64,185.92,2.74665385631686
25,0.0074663549999947065,-201.62,198.84,2.563510522728302
26,0.007687769999996874,-212.92,200.0,2.609821769877385
27,0.008010173999998926,-214.32,197.32,2.5952465049734514
28,0.008293565999998975,-173.02,187.4,1.665941875134044
29,0.008391660000000911,-183.92,189.28,1.6880944073023927
30,0.008591567000003408,-227.42,200.0,1.709467606341623
31,0.008729834000003933,-251.1,198.44,1.4694928706572141
32,0.008957195000004248,-121.88,128.62,1.4710290592249096
33,0.009566115000001929,-216.76,193.66,1.7224867387385956
34,0.00962717600000218,-210.4,196.52,2.204424161624755
35,0.009732517000003327,-246.48,188.94,2.158336428950693
36,0.009857330000002662,-125.06,152.06,2.3009593459346123
37,0.010075622000002227,-116.68,143.48,2.0777387167835912
38,0.010125645000002237,-253.42,198.2,2.2832262235012224
39,0.01027531100000445,-202.24,197.72,2.285362383352036
40,0.010869928000005302,-181.56,191.2,2.080377003711223
41,0.011392142000005379,-193.28,189.84,2.050119938937699
42,0.01156617300000562,-150.58,168.92,1.815026362622993
43,0.011701154000004266,-167.92,177.5,1.6375188459368686
44,0.011854603000003294,-212.34,200.0,0.936784534826765
45,0.011939701000002856,-235.8,195.88,0.9359148593800072
46,0.0123204100000045,-220.38,196.74,0.7232233964309558
47,0.012451466000001687,-185.7,186.18,0.8269138729863655
48,0.012815558999999865,-197.14,194.38,1.2396478060646743
