iter,time,reward,steps,convergence
38,0.00955748600000561,-117.5,156.2,52.02992533117123
39,0.009810504000007825,30.2,46.2,36.07163264081
40,0.009879971000003707,-18.12,91.52,38.50780665944953
41,0.01009880700000565,56.1,38.12,38.59765875622542
42,0.010175240000009467,1.66,50.04,54.333583920633636
43,0.010243743000003747,38.16,33.88,42.5058264191134
44,0.010342027000000087,-40.58,60.72,56.19352472253068
45,0.010464190000000428,54.6,39.04,57.267935638498116
46,0.011629636000002108,-200.68,197.08,79.56447338796764
47,0.012130735999996034,-218.06,189.5,74.9972813693655
48,0.012366243999991866,-225.84,172.52,75.43245910728994
49,0.012515968999991856,-168.02,180.24,76.32841683034202
50,0.01262045099998943,50.08,32.54,75.85521217728322
51,0.012779272999992486,-0.98,54.14,78.45185382765212
52,0.012892965999995454,-19.74,72.04,73.98466789124791
53,0.012993747999992422,23.12,45.2,73.64857287957412
54,0.013110146999991912,39.14,55.66,66.75052724073457
55,0.013194407999996827,73.96,20.36,67.67245849849743
56,0.01338807599999825,-5.42,57.28,46.85117251936919
57,0.013463975000000517,42.72,36.66,46.21209211346111
58,0.013660799000000168,-119.2,123.78,58.08374517304795
59,0.013814037000003054,-101.78,145.0,68.300733210284
60,0.013885014000003082,-15.22,81.72,69.35785254887656
61,0.014094993000007605,-155.46,175.54,69.68584490882265
62,0.014229593000010254,30.8,67.14,60.23245055682834
63,0.014310485000009976,-130.38,158.14,71.01111240154127
64,0.01446054800000951,13.12,64.72,69.08216560215483
65,0.01472047000001453,73.2,21.6,68.0377991804963
66,0.0147598330000136,69.7,25.44,67.29851840054849
67,0.014807572000016478,73.34,25.18,67.7033473860907
68,0.014846970000014892,76.48,23.54,53.44954047683043
69,0.01491026000001483,73.18,23.94,42.8222702704689
70,0.014959147000013218,70.1,26.68,42.078176913169315
71,0.01500270200001097,68.34,25.64,41.44940706930008
72,0.015074698000013598,-66.42,102.74,42.745913384706384
73,0.015214448000008929,-32.48,50.7,33.78485308405035
74,0.01528008600000419,-229.82,130.42,25.40513663989339
75,0.015387775000000659,-18.78,66.86,27.902123033823052
76,0.015438266000003864,36.08,55.6,29.13587816950499
77,0.015524924000004603,-20.3,59.86,43.16747927564745
78,0.015660407000005705,55.86,34.56,45.122549719382086
79,0.01571952400000498,52.16,42.88,44.01298975488679
80,0.01579370800001101,71.3,21.18,41.99269990443685
81,0.01584852100000944,61.54,33.6,39.61118288209633
82,0.01589804600001088,-58.06,99.28,48.57580525120597
83,0.01614333900000986,-129.8,93.58,52.29095784799455
84,0.01626379200000372,69.74,23.66,64.0242650251129
85,0.01629895800000014,-0.22,67.18,66.79923852589981
86,0.01638079600000708,54.4,40.64,79.94064037543603
87,0.016439003000009222,59.38,36.82,65.08206580604404
88,0.0165152330000069,77.78,22.48,63.22392184983757
89,0.01655397600000441,61.0,36.36,66.34695294206848
90,0.01661962600000777,60.84,36.52,66.27332212309457
91,0.01665952200001186,75.56,21.22,66.81397744641322
92,0.016702966000018193,73.82,22.72,54.40342605891878
93,0.016746077000014736,17.1,54.74,53.00233111127177
94,0.016868561000009663,9.94,54.94,42.880017401894705
95,0.016923196000014684,18.14,54.28,38.29829542221557
96,0.01700322000001364,60.52,37.42,22.572188153334643
97,0.017124620000018353,58.48,38.88,23.356503176098208
98,0.017215496000019925,-125.76,164.58,36.02572603463193
99,0.017854256000020996,-364.36,198.44,47.43853912278137
100,0.01826112800002022,-87.26,102.0,52.53299367230611
101,0.018344630000022732,-31.64,79.28,65.82478367347986
102,0.018554936000022337,52.96,36.98,71.81783368751947
103,0.018602999000016496,51.68,39.92,66.00135940532644
104,0.018647123000022248,48.52,43.48,66.83587897200002
105,0.018803850000026046,31.76,51.04,65.54986311003421
106,0.018875567000023352,61.76,25.12,80.55252886048484
107,0.018995177000022068,45.3,46.7,94.18787509305146
108,0.019067503000023578,49.88,35.7,83.84395026551687
109,0.019106704000023456,66.78,27.44,76.9056459047561
110,0.019283151000024645,16.18,68.96,79.73250374938564
111,0.01966943400002208,-53.08,115.44,67.65305769248951
112,0.01974647800002316,72.12,23.5,61.61601135024675
113,0.01980608500002745,75.1,20.04,67.31119040280879
114,0.019851266000024737,67.82,20.12,80.5630038785061
115,0.01989711700002772,70.74,21.02,81.0232995695442
116,0.019954605000030767,-4.54,54.28,69.55347568283352
117,0.020028905000025077,57.02,36.96,68.10372628799003
118,0.020111163000024135,65.4,20.32,71.62233024259348
119,0.020149597000028052,66.52,21.76,71.21845280450148
120,0.02018701200002937,58.22,28.9,78.1322926632474
121,0.02023712200002592,36.04,42.24,83.44481047681276
122,0.020296923000024947,14.66,46.32,90.55350809602339
123,0.02034544800002891,67.36,20.92,84.93505606495623
124,0.020393193000032284,66.08,22.54,70.04369802902853
125,0.020489262000033648,68.88,21.38,85.54855884697498
126,0.02055661000003539,28.38,50.34,83.78300547270048
127,0.020630281000038053,13.44,62.62,69.85573658211085
128,0.020774719000037578,62.42,28.18,72.72267842259247
129,0.02121249900003619,-144.76,135.7,80.76651339417445
130,0.02135760100003381,60.68,32.14,67.05203029258367
131,0.0214495670000332,46.0,32.68,60.23341115797889
132,0.021497714000034307,74.1,22.44,53.95757884623888
133,0.02154993700003871,-213.36,180.1,55.54731896794603
134,0.021679284000043708,30.76,53.8,62.63055574216342
135,0.02187389600004508,-14.46,91.34,48.59697977279433
136,0.022118033000047888,-38.9,101.32,48.311672536776925
137,0.022182061000052045,55.58,37.54,60.54799805164299
138,0.022302947000049755,4.02,82.74,53.78951225912631
139,0.022405476000052715,68.06,24.38,38.44968144788522
140,0.022460807000051375,51.4,37.88,39.41847532387998
141,0.02252511800005408,12.48,45.16,42.70639808752518
142,0.022607376000053137,-3.72,56.86,45.926425197340265
143,0.022707954000054542,65.88,30.32,49.9521671617772
144,0.022812068000057195,42.24,32.08,50.27258959539425
145,0.02286115200005412,37.08,39.66,53.739416922906614
146,0.02291179500005569,51.08,43.82,56.78105107841806
147,0.022962469000056274,75.14,21.98,46.36662153827389
148,0.022997574000058307,24.84,56.92,44.05488546085603
149,0.02309110200005904,48.54,45.4,43.753865948893164
150,0.0232027230000611,47.06,48.9,43.84161082261687
151,0.023275073000064594,-86.54,127.6,41.05119122950152
152,0.023525335000059044,-175.36,166.92,42.39548136620169
153,0.023716835000058722,-70.68,136.92,41.3491688536914
154,0.02389722100006253,69.32,26.06,33.76865127717525
155,0.02399108900006297,13.14,81.04,28.94634599450733
156,0.024082084000056625,27.86,60.62,38.88249939360734
157,0.024325692000054744,-42.2,92.12,38.56263359286243
158,0.024452937000049246,31.9,53.86,39.65450512970632
159,0.024524336000048663,7.54,72.72,41.08930197423612
160,0.02460943500005186,77.5,20.2,40.72871519766242
161,0.02471271200005276,12.78,61.2,40.4414838400672
162,0.02480597300005627,68.5,28.62,36.108888682362235
163,0.0248557640000584,67.3,29.48,31.3705345002301
164,0.024909326000056353,70.74,24.98,32.77395767029877
165,0.024960113000055628,57.34,36.84,33.65885407942796
166,0.02506479400005901,60.84,36.86,22.07052093928723
167,0.025220135000061816,59.0,37.78,20.939484757192485
168,0.02531865100006314,-24.96,99.44,20.56924699680281
169,0.025382660000062174,29.58,61.94,19.805625336077792
170,0.025473735000062447,48.8,45.42,21.199464145018492
171,0.02556631600005943,-181.98,184.32,26.309711901824972
172,0.025707728000057273,-147.14,111.88,28.530955298539205
173,0.025782351000060544,36.5,56.22,28.48903278069013
174,0.02585281500006431,74.68,21.28,26.628657782443234
175,0.026105050000062135,-6.14,73.92,27.1775941234878
176,0.026203792000060844,17.52,55.92,25.561469841479425
177,0.026275604000062458,-17.46,86.78,24.626610166516485
178,0.026428447000064637,16.2,60.86,26.501787766396113
179,0.02657564500006515,8.38,60.9,28.883755692361255
180,0.02665614400006433,-35.74,100.1,27.803972565736142
181,0.026787280000064584,20.06,72.48,24.90631190006832
182,0.02694223800006057,-29.52,87.26,32.821362117301625
183,0.027013856000060343,59.0,38.7,32.90785620295375
184,0.027085678000062785,50.94,49.04,32.83465195508232
185,0.02712580900006145,74.76,20.96,30.51587439049114
186,0.02717395200006223,73.74,21.4,30.267946044982303
187,0.027223651000063853,42.4,51.58,29.848907575804827
188,0.027342270000062285,72.64,23.32,28.126729738587393
189,0.027422650000062276,67.7,25.36,25.083900865239524
190,0.027715824000061673,0.4,55.78,25.907047372602257
191,0.02946253100006402,77.06,21.46,23.986705694416315
192,0.02953417700006611,48.96,35.16,16.580957364035093
193,0.029580814000070177,46.42,32.14,18.29422625786812
194,0.02964815700007506,-52.06,120.2,20.472752986393754
195,0.029919207000070003,-62.0,120.34,26.974913734729956
196,0.030086438000068938,-10.36,101.16,28.57074878866959
197,0.0301975420000673,22.7,46.24,33.941886327319324
198,0.03026293900006749,-30.22,87.88,39.91670097478623
199,0.03032375700006895,-46.6,108.96,47.83532050364903
200,0.030426261000073396,-105.58,113.44,46.226550515251645
201,0.030588533000070584,-41.84,107.8,47.16685655853329
202,0.03081390400006967,56.14,43.54,44.788353383225015
203,0.030908205000066857,74.62,24.24,44.19316161848401
204,0.03095619600006927,76.6,23.08,43.9407804076494
205,0.031059480000074302,48.06,39.06,39.993263253032865
206,0.03111412200007635,55.36,33.64,38.759708067379
207,0.031185758000070507,44.58,47.18,37.72441876233306
208,0.031236805000069978,51.36,32.48,32.06536032374654
209,0.03130003000006809,49.38,41.22,35.01556991917296
210,0.03140129000006908,65.06,29.26,47.726079966628355
211,0.03149060000006898,45.86,34.68,48.31799409150255
212,0.03196532300006538,-76.74,94.08,50.357952541882725
213,0.03206015700006759,-66.82,107.18,50.8796486867161
214,0.03220722600006809,31.9,56.62,49.79561327167265
215,0.03225791500006636,34.52,58.2,49.87968042024384
216,0.032546331000069983,-111.6,137.52,51.11391198497486
217,0.03285621600007005,-22.98,83.56,49.083582395923074
218,0.03290670500006598,29.12,63.6,50.38689771046006
219,0.03298456800006733,77.5,21.02,41.423761637777964
220,0.033031057000066255,61.44,34.18,27.422049831305237
221,0.03311253200006803,62.46,36.64,25.17737951124399
222,0.0332338300000643,77.56,20.96,21.887250053776935
223,0.0332985450000578,43.52,37.66,27.143916861102372
224,0.03337832300005772,66.5,31.44,27.420201477244547
225,0.033476993000057576,73.88,26.38,31.99057971276982
226,0.033542588000059936,74.8,24.3,30.42231959375898
227,0.033595106000056774,44.96,37.66,35.86509305243652
228,0.033665229000057195,75.74,24.52,34.48807003069845
229,0.033799748000056695,48.74,45.48,40.65824403943066
230,0.0338813740000532,21.96,61.5,48.04028479038967
231,0.033946910000047126,36.2,53.0,48.72974901041524
232,0.03406520800004387,68.34,23.9,48.86687418119562
233,0.03411615000004531,34.72,44.28,42.42580982572555
234,0.03417277700004462,67.9,28.64,41.99017346456649
235,0.03423978300003938,43.74,41.74,49.11292812435509
236,0.0343033570000415,73.98,22.9,49.210865844558214
237,0.03444672900003809,74.5,24.36,42.84041943367049
238,0.03452476000003912,-3.96,55.96,48.25262750695698
239,0.034579228000040985,67.38,30.32,40.49985941688021
240,0.0346702430000434,11.88,76.66,33.70644217573249
241,0.03471465600004109,56.5,36.66,32.82139230684755
242,0.03480114300003834,60.2,38.66,33.68234936829104
243,0.03486715500003612,73.58,22.72,32.68527599001306
244,0.034941220000035855,-31.72,108.84,42.07716521434387
245,0.036657910000030824,-151.02,157.88,31.139743951939085
246,0.036747994000030815,-8.22,75.72,31.368159968726324
247,0.036812615000030746,-2.2,68.3,31.140925543725878
248,0.03699788700003381,38.06,43.94,25.009194674696143
249,0.03708267400003251,45.98,42.64,31.91211756590588
250,0.0371636170000329,-52.94,113.28,32.441796640614555
251,0.03768027200003132,72.12,23.84,34.30802481738844
252,0.037778664000029494,50.74,36.72,33.50885029151756
253,0.0378879790000326,60.98,25.42,33.568827004927776
254,0.03795928500003498,73.96,23.16,24.108445285004763
255,0.038017542000034155,-10.98,62.56,24.463621441486357
256,0.03808217800003888,37.38,43.02,26.216639009142064
257,0.0381878670000404,45.52,45.66,26.656125863847915
258,0.03823892500004433,54.22,41.74,31.073739109964315
259,0.03831225900004398,42.18,46.34,24.941808919672347
260,0.038358258000045,76.52,21.18,23.864111570563956
261,0.03839178400004073,69.58,22.42,22.366319374306293
262,0.03847446300004265,57.76,40.76,21.69821064732722
263,0.03853672700004296,57.7,36.28,21.7130609880701
264,0.038618700000043304,57.66,20.82,29.14706139351066
265,0.03866246500004422,69.32,22.44,25.650347718485403
266,0.03873434900004469,-136.94,166.48,26.222053437131535
267,0.03898619100004197,46.42,45.92,25.31970274263829
268,0.03905977300004082,-21.76,106.48,22.03653401281777
269,0.03939834100003736,42.1,42.7,21.847123317449697
270,0.0394821530000371,-245.3,168.38,24.922169636467128
271,0.039558909000042775,-397.0,184.9,37.15188699728256
272,0.03970102600003855,-67.7,119.62,42.480105095572966
273,0.03977972200004132,-4.46,80.52,43.21718838956891
274,0.039891694000040445,-37.94,101.44,37.11405734706527
275,0.039982154000043124,-49.86,106.08,39.01246107358263
276,0.04008702700004818,-18.64,89.98,36.16860965541981
277,0.04015507900005133,25.24,64.74,40.79835875645997
278,0.040209814000050415,37.34,60.6,40.7555840504465
279,0.04027648500005654,11.66,64.92,40.90997033037202
280,0.04043815200005696,-4.92,65.9,40.42033817776847
281,0.040500178000058895,13.14,62.76,33.93585512423418
282,0.04057558500005598,-10.66,76.18,32.10297414336731
283,0.04072998000005157,56.04,39.68,32.62945596088502
284,0.04079990100004949,53.14,39.44,30.844400810739973
285,0.0408820780000525,14.74,53.38,31.308156196033185
286,0.0410417000000578,69.76,26.2,34.12039383243025
287,0.04109186200005155,65.58,27.58,30.292684609633625
288,0.04114330200005156,72.74,24.38,30.100522069889927
289,0.041243251000054215,39.22,57.32,34.35854526562287
290,0.04131940000005585,-76.42,133.7,32.96089756333474
291,0.04146728500005281,53.6,44.44,28.236681781609683
292,0.04154103000005449,-125.22,163.7,27.639554617971253
293,0.04163192800005078,9.88,61.72,28.378387060666995
294,0.04169822000005041,50.72,48.38,29.165618765953855
295,0.041776669000050504,23.3,68.08,34.99515651664113
296,0.04184174400005247,50.88,45.08,32.687687445801444
297,0.041911493000057476,72.84,26.26,31.51193294337469
298,0.04198744500005347,57.76,37.62,31.18860294812822
299,0.042038494000053106,38.42,61.26,27.29028926323524
300,0.04209864400005614,74.92,24.76,26.206081464101192
301,0.04214687000005313,59.08,28.96,26.123827556242116
302,0.042218255000051386,5.38,81.22,23.362212836251953
303,0.04232448500005148,32.0,56.24,21.69087919952188
304,0.04239972700005268,-74.84,129.92,21.467894279516536
305,0.042547151000050576,-84.5,115.56,13.279551012585705
306,0.042647746000049835,-9.24,77.4,12.495777425654556
307,0.04275196000004655,74.7,24.4,14.668731661362273
308,0.04283894200004568,72.72,25.8,14.133591413260529
309,0.04297190000004747,70.96,25.0,13.383568404213026
310,0.04313291400004715,5.92,71.98,13.832034732913218
311,0.043310720000043545,0.54,89.6,16.12697071642991
312,0.04350304400004035,38.96,61.88,16.480510046905174
313,0.043577697000038995,-29.36,90.5,16.554712454890957
314,0.04367101500004367,65.3,27.76,16.50887057965263
315,0.04380402700004282,40.72,52.98,22.655716275195367
316,0.043860879000042985,-5.16,79.06,25.32123773684583
317,0.04414639100004081,4.4,74.12,25.653325932608215
318,0.04421531700004522,70.42,28.1,26.207701498301468
319,0.04427940800004393,65.6,34.08,25.863938687346934
320,0.04436924800004505,59.62,40.64,26.566667391283943
321,0.04445206000004731,48.58,50.52,23.400504452801037
322,0.044536378000046284,75.24,24.44,23.21847193708627
323,0.04468198500004661,73.84,26.42,27.09467645251929
324,0.04472091500004893,67.14,30.22,26.51991750267291
325,0.04483176100005437,29.06,59.36,22.62462143947539
326,0.044898310000057506,50.16,32.12,22.015547527606753
327,0.04495858200006353,77.52,20.42,21.392451779148978
328,0.04502877400006611,-1.66,68.02,22.76383549502454
329,0.04509318300006271,47.72,53.12,24.32789898916581
330,0.045172143000058895,46.78,33.76,27.3270086001453
331,0.04526676300005761,59.54,35.84,27.271277930421434
332,0.04547805000005667,29.02,57.38,27.117871731014198
333,0.045666953000058186,43.92,52.38,23.061335132956437
334,0.045731014000054415,73.98,25.12,27.13148642514119
335,0.04584777300005527,-38.04,98.4,24.95077793674232
336,0.0459234630000509,17.46,45.68,24.462633617616568
337,0.04599965800004924,-72.38,129.54,23.90652150614725
338,0.04607199600005174,75.68,25.16,35.62825874843061
339,0.046279733000048395,48.14,47.24,34.1126067616187
340,0.04633722700005194,45.64,44.38,30.254499384589742
341,0.04640113700004633,47.5,48.8,30.87333535506778
342,0.04645897100004959,21.38,70.54,31.768032186979138
343,0.04655196200005207,19.08,70.18,31.464922756056467
344,0.046661265000054186,61.46,37.06,27.926524152581287
345,0.04671658500005549,58.54,39.98,29.624972800501276
346,0.046777570000053004,31.7,49.76,29.47478797626504
347,0.04698562000005779,45.86,46.72,28.863182273358927
348,0.047052561000057835,51.52,48.74,15.258305221763532
349,0.04711206600006079,-117.72,153.86,16.44579263218432
350,0.0472696380000599,-121.7,156.2,16.95488730190297
351,0.047346344000061436,4.96,77.44,17.142184794250305
352,0.04743953800005585,-71.3,132.02,16.882101333478385
353,0.047576338000055785,59.42,37.94,17.512067467028977
354,0.0476652690000563,-180.4,185.04,18.01623693505899
355,0.04775640800005476,-13.26,97.52,17.033128583900258
356,0.04785152200005882,-177.38,183.96,15.8699423251458
357,0.048071631000063064,-46.46,111.72,16.68311046784668
358,0.048188370000062264,42.44,45.26,17.17464790320733
359,0.048380584000064175,32.24,62.66,17.196497188190257
360,0.048442504000064446,55.68,39.8,16.873810551772554
361,0.048499765000066475,-173.82,170.82,18.38292652505017
362,0.04866661900006619,-56.68,105.84,18.153965050529774
363,0.0490133200000642,-50.04,107.1,22.181365649927304
364,0.0491744110000667,-27.8,90.22,28.09139490698903
365,0.049276674000068965,-225.88,169.8,36.02659703163654
366,0.04939953700007038,-16.66,100.46,36.685741687684654
367,0.05038625300007027,11.1,74.48,38.267106165830775
368,0.050555925000075774,-29.24,91.32,39.948345977317416
369,0.05077185300007869,4.9,84.68,40.936534174563675
370,0.05087671700007945,43.64,31.68,48.198140202436306
371,0.05097518600008044,-104.56,68.82,47.9071113626068
372,0.05108296500007725,5.54,58.14,48.15925898142794
373,0.051136787000082506,-33.72,104.54,43.91823588599999
374,0.05121199600007742,-93.9,142.48,36.976833312958334
375,0.051354690000074754,-12.14,89.66,29.471069799640457
376,0.051456752000078154,-59.18,98.4,29.444621110625206
377,0.051619031000079474,37.62,53.8,28.079599654564795
378,0.05168325900007886,57.32,30.48,25.77280752859332
379,0.05174621900007992,52.84,36.56,24.465983694998606
380,0.05179576700007971,57.52,35.3,17.399034777749254
381,0.05185378200008017,19.36,54.3,16.46414463987609
382,0.05192595800007638,67.1,29.44,16.10723403678842
383,0.05204493300008295,68.26,23.5,16.98771568809414
384,0.05225751500008613,62.88,23.76,23.54324887114104
385,0.05241248100008278,63.66,24.14,23.28996550714671
386,0.052469671000082485,65.18,24.84,23.606724512043808
387,0.05253003500008191,46.88,36.62,23.677787697478735
388,0.052593848000078935,-16.46,69.52,31.096328016404005
389,0.05267120300008088,24.02,42.46,31.39515319528749
390,0.05276828200008765,35.06,43.94,32.861106594563225
391,0.05284141600008496,16.1,63.28,32.697678164405595
392,0.052915477000084365,42.88,32.78,35.35866751017055
393,0.052988773000087974,31.42,49.12,36.76960019491924
394,0.05305361600009206,64.5,23.68,33.225774436881224
395,0.05310195300009468,69.94,23.12,34.36445658374659
396,0.053140632000094,-125.22,160.24,35.379180975350586
397,0.053399338000097885,1.62,83.38,38.46290473483671
398,0.05354652600009757,37.22,47.96,32.473655750280486
399,0.05369746500009853,-15.58,72.92,32.27492474706216
400,0.053800541000100566,57.12,40.82,33.934631396306486
401,0.05409764500009828,64.12,35.56,33.58799065701611
402,0.05415213500009486,63.56,35.54,31.44890754881643
403,0.05423083100009052,22.48,69.04,36.3182993434929
404,0.054503152000087596,78.7,20.74,32.8339665607913
405,0.05471230000009086,-9.0,95.98,32.343609622860356
406,0.054763505000089197,24.02,64.5,32.909674111666476
407,0.05487788800009241,52.24,39.66,29.114317627370575
408,0.05495827900008976,47.12,47.68,30.479428297353188
409,0.05501022800009281,26.04,53.34,32.05349819208025
410,0.055112981000092987,40.42,41.04,31.73612836083591
411,0.05516613600008924,71.26,23.54,31.174389743961775
412,0.05522660600009033,71.5,23.88,30.60471770098018
413,0.05530843500009297,53.0,43.78,24.508836478175596
414,0.0553534950000909,75.08,21.12,24.713668443241716
415,0.055428531000089265,68.72,26.32,22.824810409608634
416,0.05549953200009128,74.1,22.68,21.262056818649732
417,0.055536924000094245,45.84,31.66,20.969439463792344
418,0.055623091000100544,50.8,42.26,20.099167323597065
419,0.05569668200010369,70.28,21.62,17.700820594313942
420,0.055803449000102034,74.24,21.38,18.83732885633254
421,0.055842390000101716,76.16,21.2,20.06770742047744
422,0.0559085090001048,67.36,25.7,21.381304132547122
423,0.05596554000010201,37.44,42.86,20.94388745433559
424,0.05603811100010603,39.52,45.66,22.97316958437373
425,0.05609673600010723,49.36,42.2,22.55281890317331
426,0.056142201000106695,72.18,20.88,21.454684256839965
427,0.05617971200010885,69.84,20.76,20.53092297992969
428,0.056301226000108784,46.54,33.42,20.572795980333012
429,0.05644291600011542,7.3,55.36,21.906167143041237
430,0.05651862300011601,41.9,38.64,20.651955241626396
431,0.056634113000122,71.76,27.34,20.089815622528015
432,0.056686244000125896,41.74,42.92,18.053974287476116
433,0.05674108700012681,54.34,37.42,17.067056005557344
434,0.05680308900012676,42.54,38.92,16.38763703482948
435,0.05686642400012687,69.48,29.38,17.173230047055323
436,0.05691812100012328,57.94,38.6,18.014769007893122
437,0.05701223500012276,-19.6,109.22,19.643250287573217
438,0.0570732360001216,-16.2,110.68,20.22232002353544
439,0.05721459900011894,27.52,67.86,19.319529852034172
440,0.05729255700011748,64.06,29.34,15.819445118490899
441,0.05744270100012017,5.94,82.9,15.973000860547836
442,0.057606843000122865,-2.56,56.36,23.273792108053335
443,0.05771818200012291,-111.42,147.6,26.222517542362016
444,0.057885122000122635,-42.74,106.82,26.479837207638564
445,0.057962870000118016,17.8,57.52,28.117529446229412
446,0.05805539100011714,-32.66,98.0,28.510576653343247
447,0.05828825200011778,5.06,59.36,29.6213634706138
448,0.05842741800011453,-71.54,101.64,35.48455921223997
449,0.05853685800011732,-10.5,70.54,35.11093011736297
450,0.058669738000119764,-95.14,143.24,38.206196949498036
451,0.05874251800012331,-85.58,143.98,37.608530820466676
452,0.05881813500012356,61.34,34.86,30.153162823939375
453,0.058913983000124404,48.16,47.8,27.834372666238732
454,0.05901778100012223,19.76,75.86,29.305600855715873
455,0.059100418000127775,-2.48,91.46,28.38054500163027
456,0.059330463000129896,-101.12,127.82,29.523079454942668
457,0.05943984200013119,-164.58,166.62,30.14977746271782
458,0.05968698200013023,-144.66,157.14,25.4196841052431
459,0.059802407000134394,-186.42,157.4,26.79800579442566
460,0.060681233000138945,29.1,54.02,24.82725483717466
461,0.060743462000139914,15.8,61.12,27.87229007334482
462,0.060899564000138184,28.16,51.66,27.895653672747848
463,0.06097711900013536,76.86,21.08,29.359076447193207
464,0.06101704900013516,24.54,61.18,34.459219239916706
465,0.06106228300013328,70.2,24.26,33.84427847340602
466,0.06114177700013812,76.98,21.54,30.939937615327857
467,0.06118863600013924,76.56,20.8,29.769753566404024
468,0.06122687100013735,24.92,66.18,29.488337437516805
469,0.061310341000137214,57.12,36.2,27.608235808754614
470,0.06138460100013532,56.0,43.1,37.422653727399265
471,0.061429513000135216,39.34,55.7,35.16983068850609
472,0.06148780300013357,68.02,29.34,36.00290210209572
473,0.06154779200013394,47.46,47.92,33.88256137917804
474,0.06171217300013865,1.2,62.3,26.559947593350852
475,0.06181923500013653,18.4,63.3,26.311816224951077
476,0.06186841700014156,62.54,35.98,27.269734891170163
477,0.06194404000014231,61.62,36.66,26.720202221954672
478,0.06201540100014569,-27.7,84.32,30.54065132856091
479,0.062088553000144486,66.94,30.14,31.091368052692438
480,0.062122596000143915,54.22,42.56,20.149765026316864
481,0.06216978700014408,75.46,22.48,18.799241225658506
482,0.062210785000146984,64.86,29.08,17.78442505002851
483,0.06226316300014645,61.58,33.28,17.899929481632377
484,0.06237763100014604,-61.32,63.68,21.777365408736244
485,0.06262429800014502,15.98,48.66,22.479390225885428
486,0.06341732100014497,64.76,32.94,25.85461317561003
487,0.06349819600014683,-86.5,124.68,29.938514300300017
488,0.06361713900015076,-120.22,131.62,23.862571300796848
489,0.06382542100015343,-85.46,120.62,24.766872948126498
490,0.06391154300015245,-4.76,54.86,28.187597591448167
491,0.0639791760001529,4.58,47.46,29.29730163577786
492,0.0640389150001539,-70.62,118.26,32.28267568492451
493,0.06417849400015285,2.22,42.76,33.22117414930592
494,0.06428513200015118,25.76,54.46,33.3972646991845
495,0.0643368750001514,18.4,76.5,35.84164470523241
496,0.06443438300015458,42.4,49.94,32.117393205999164
497,0.06453857900014981,26.64,52.6,27.370603177856584
498,0.06462267600014826,54.28,37.72,27.138381405361503
499,0.06472101400014196,10.18,84.34,25.797153159120427
500,0.0648921530001374,57.66,28.44,26.889500635447217
501,0.06496091600013898,54.3,30.98,27.410277904643845
502,0.06501455500013265,45.36,41.86,26.691991691676627
503,0.0650711620001303,45.66,33.2,33.24340250222317
504,0.06515207400012457,64.08,28.26,36.173941174582204
505,0.0652068960001273,0.58,85.08,35.118529006982776
506,0.0652758830001261,22.76,58.36,38.996896978867554
507,0.06536281700012836,28.56,55.8,39.89348267771267
508,0.06541345700012613,44.48,34.9,40.23151424690408
509,0.06550837700012835,48.2,35.82,41.034475204246775
510,0.06564479700012527,50.54,30.34,38.2282521850921
511,0.06575343100012532,28.4,51.9,38.57161649354116
